agent,config,technology,component,component_confidence,component_reasoning,material,material_confidence,material_reasoning,hs_code,country,meas_unit,amount,percentage,country_confidence,country_reasoning
9,d3v1v1,Freeze Dryer (Lyophilizer),Refrigeration Compressor,0.9,Two agents support it with average confidence 0.90; key for refrigeration function in freeze dryer.,Copper,0.9,"Used extensively in motor windings, tubing, heat exchangers within compressor; high thermal and electrical conductivity essential.",740100,OTHER,THOUSAND METRIC TONS,3100.0,6.33,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
9,d3v1v1,Freeze Dryer (Lyophilizer),Refrigeration Compressor,0.9,Two agents support it with average confidence 0.90; key for refrigeration function in freeze dryer.,Copper,0.9,"Used extensively in motor windings, tubing, heat exchangers within compressor; high thermal and electrical conductivity essential.",740100,CONGO,THOUSAND METRIC TONS,2500.0,5.1,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
9,d3v1v1,Freeze Dryer (Lyophilizer),Refrigeration Compressor,0.9,Two agents support it with average confidence 0.90; key for refrigeration function in freeze dryer.,Copper,0.9,"Used extensively in motor windings, tubing, heat exchangers within compressor; high thermal and electrical conductivity essential.",740100,PERU,THOUSAND METRIC TONS,2600.0,5.31,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
9,d3v1v1,Freeze Dryer (Lyophilizer),Refrigeration Compressor,0.9,Two agents support it with average confidence 0.90; key for refrigeration function in freeze dryer.,Aluminum,0.7,Used for some lightweight components and fins; standard but alternatives exist.,280300,CHINA,THOUSAND METRIC TONS,41000.0,58.57,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
9,d3v1v1,Freeze Dryer (Lyophilizer),Refrigeration Compressor,0.9,Two agents support it with average confidence 0.90; key for refrigeration function in freeze dryer.,Aluminum,0.7,Used for some lightweight components and fins; standard but alternatives exist.,280300,OTHER,THOUSAND METRIC TONS,7000.0,10.0,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
9,d3v1v1,Freeze Dryer (Lyophilizer),Refrigeration Compressor,0.9,Two agents support it with average confidence 0.90; key for refrigeration function in freeze dryer.,Aluminum,0.7,Used for some lightweight components and fins; standard but alternatives exist.,280300,INDIA,THOUSAND METRIC TONS,4100.0,5.86,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
9,d3v1v1,Freeze Dryer (Lyophilizer),Refrigeration Compressor,0.9,Two agents support it with average confidence 0.90; key for refrigeration function in freeze dryer.,Aluminum,0.7,Used for some lightweight components and fins; standard but alternatives exist.,280300,RUSSIA,THOUSAND METRIC TONS,3800.0,5.43,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
9,d3v1v1,Freeze Dryer (Lyophilizer),Refrigeration Compressor,0.9,Two agents support it with average confidence 0.90; key for refrigeration function in freeze dryer.,Aluminum,0.7,Used for some lightweight components and fins; standard but alternatives exist.,280300,CANADA,THOUSAND METRIC TONS,3000.0,4.29,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
9,d3v1v1,Freeze Dryer (Lyophilizer),Refrigeration Compressor,0.9,Two agents support it with average confidence 0.90; key for refrigeration function in freeze dryer.,Steel Ingots,0.6,Raw material base for steel components within compressors; moderately confident.,720610,China,metric tons,0.0,52.0,0.95,LLM fallback cache (previously computed) - no USGS data available for Steel Ingots
9,d3v1v1,Freeze Dryer (Lyophilizer),Refrigeration Compressor,0.9,Two agents support it with average confidence 0.90; key for refrigeration function in freeze dryer.,Steel Ingots,0.6,Raw material base for steel components within compressors; moderately confident.,720610,Japan,metric tons,0.0,6.0,0.9,LLM fallback cache (previously computed) - no USGS data available for Steel Ingots
9,d3v1v1,Freeze Dryer (Lyophilizer),Refrigeration Compressor,0.9,Two agents support it with average confidence 0.90; key for refrigeration function in freeze dryer.,Steel Ingots,0.6,Raw material base for steel components within compressors; moderately confident.,720610,India,metric tons,0.0,5.0,0.9,LLM fallback cache (previously computed) - no USGS data available for Steel Ingots
9,d3v1v1,Freeze Dryer (Lyophilizer),Refrigeration Compressor,0.9,Two agents support it with average confidence 0.90; key for refrigeration function in freeze dryer.,Steel Ingots,0.6,Raw material base for steel components within compressors; moderately confident.,720610,South Korea,metric tons,0.0,5.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Steel Ingots
9,d3v1v1,Freeze Dryer (Lyophilizer),Refrigeration Compressor,0.9,Two agents support it with average confidence 0.90; key for refrigeration function in freeze dryer.,Steel Ingots,0.6,Raw material base for steel components within compressors; moderately confident.,720610,Germany,metric tons,0.0,4.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Steel Ingots
9,d3v1v1,Freeze Dryer (Lyophilizer),Loading System,0.88,Selected by three agents with average confidence of 0.88; necessary for vacuum integrity.,Stainless steel (SS 304/316),0.85,"Structural frames, platforms and mechanical parts typically made of corrosion resistant stainless steel for strength and hygiene.",722000,Nigeria,metric tons,0.0,18.0,0.92,LLM fallback cache (previously computed) - no USGS data available for Stainless steel (SS 304/316)
9,d3v1v1,Freeze Dryer (Lyophilizer),Loading System,0.88,Selected by three agents with average confidence of 0.88; necessary for vacuum integrity.,Stainless steel (SS 304/316),0.85,"Structural frames, platforms and mechanical parts typically made of corrosion resistant stainless steel for strength and hygiene.",722000,Russia,metric tons,0.0,15.0,0.9,LLM fallback cache (previously computed) - no USGS data available for Stainless steel (SS 304/316)
9,d3v1v1,Freeze Dryer (Lyophilizer),Loading System,0.88,Selected by three agents with average confidence of 0.88; necessary for vacuum integrity.,Stainless steel (SS 304/316),0.85,"Structural frames, platforms and mechanical parts typically made of corrosion resistant stainless steel for strength and hygiene.",722000,India,metric tons,0.0,10.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Stainless steel (SS 304/316)
9,d3v1v1,Freeze Dryer (Lyophilizer),Loading System,0.88,Selected by three agents with average confidence of 0.88; necessary for vacuum integrity.,Stainless steel (SS 304/316),0.85,"Structural frames, platforms and mechanical parts typically made of corrosion resistant stainless steel for strength and hygiene.",722000,Australia,metric tons,0.0,13.0,0.95,LLM fallback cache (previously computed) - no USGS data available for Stainless steel (SS 304/316)
9,d3v1v1,Freeze Dryer (Lyophilizer),Loading System,0.88,Selected by three agents with average confidence of 0.88; necessary for vacuum integrity.,Stainless steel (SS 304/316),0.85,"Structural frames, platforms and mechanical parts typically made of corrosion resistant stainless steel for strength and hygiene.",722000,Indonesia,metric tons,0.0,10.0,0.87,LLM fallback cache (previously computed) - no USGS data available for Stainless steel (SS 304/316)
9,d3v1v1,Freeze Dryer (Lyophilizer),Loading System,0.88,Selected by three agents with average confidence of 0.88; necessary for vacuum integrity.,Aluminum,0.7,Used for lightweight structural parts or supports; common but alternatives exist.,280300,CHINA,THOUSAND METRIC TONS,41000.0,58.57,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
9,d3v1v1,Freeze Dryer (Lyophilizer),Loading System,0.88,Selected by three agents with average confidence of 0.88; necessary for vacuum integrity.,Aluminum,0.7,Used for lightweight structural parts or supports; common but alternatives exist.,280300,OTHER,THOUSAND METRIC TONS,7000.0,10.0,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
9,d3v1v1,Freeze Dryer (Lyophilizer),Loading System,0.88,Selected by three agents with average confidence of 0.88; necessary for vacuum integrity.,Aluminum,0.7,Used for lightweight structural parts or supports; common but alternatives exist.,280300,INDIA,THOUSAND METRIC TONS,4100.0,5.86,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
9,d3v1v1,Freeze Dryer (Lyophilizer),Loading System,0.88,Selected by three agents with average confidence of 0.88; necessary for vacuum integrity.,Aluminum,0.7,Used for lightweight structural parts or supports; common but alternatives exist.,280300,RUSSIA,THOUSAND METRIC TONS,3800.0,5.43,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
9,d3v1v1,Freeze Dryer (Lyophilizer),Loading System,0.88,Selected by three agents with average confidence of 0.88; necessary for vacuum integrity.,Aluminum,0.7,Used for lightweight structural parts or supports; common but alternatives exist.,280300,CANADA,THOUSAND METRIC TONS,3000.0,4.29,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
9,d3v1v1,Freeze Dryer (Lyophilizer),Drainage And Condensate Removal System,0.75,Two agents support with average confidence 0.75; important for managing condensate.,Stainless steel (SS 304/316),0.9,"Drainage pipes, collectors, and housings use stainless steel for corrosion resistance in wet environments.",722000,Nigeria,metric tons,0.0,18.0,0.92,LLM fallback cache (previously computed) - no USGS data available for Stainless steel (SS 304/316)
9,d3v1v1,Freeze Dryer (Lyophilizer),Drainage And Condensate Removal System,0.75,Two agents support with average confidence 0.75; important for managing condensate.,Stainless steel (SS 304/316),0.9,"Drainage pipes, collectors, and housings use stainless steel for corrosion resistance in wet environments.",722000,Russia,metric tons,0.0,15.0,0.9,LLM fallback cache (previously computed) - no USGS data available for Stainless steel (SS 304/316)
9,d3v1v1,Freeze Dryer (Lyophilizer),Drainage And Condensate Removal System,0.75,Two agents support with average confidence 0.75; important for managing condensate.,Stainless steel (SS 304/316),0.9,"Drainage pipes, collectors, and housings use stainless steel for corrosion resistance in wet environments.",722000,India,metric tons,0.0,10.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Stainless steel (SS 304/316)
9,d3v1v1,Freeze Dryer (Lyophilizer),Drainage And Condensate Removal System,0.75,Two agents support with average confidence 0.75; important for managing condensate.,Stainless steel (SS 304/316),0.9,"Drainage pipes, collectors, and housings use stainless steel for corrosion resistance in wet environments.",722000,Australia,metric tons,0.0,13.0,0.95,LLM fallback cache (previously computed) - no USGS data available for Stainless steel (SS 304/316)
9,d3v1v1,Freeze Dryer (Lyophilizer),Drainage And Condensate Removal System,0.75,Two agents support with average confidence 0.75; important for managing condensate.,Stainless steel (SS 304/316),0.9,"Drainage pipes, collectors, and housings use stainless steel for corrosion resistance in wet environments.",722000,Indonesia,metric tons,0.0,10.0,0.87,LLM fallback cache (previously computed) - no USGS data available for Stainless steel (SS 304/316)
9,d3v1v1,Freeze Dryer (Lyophilizer),Drainage And Condensate Removal System,0.75,Two agents support with average confidence 0.75; important for managing condensate.,Copper,0.65,"Used in piping or tubing for thermal conduction, less common but possible in some designs.",740100,CHINA,THOUSAND METRIC TONS,1700.0,3.47,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
9,d3v1v1,Freeze Dryer (Lyophilizer),Drainage And Condensate Removal System,0.75,Two agents support with average confidence 0.75; important for managing condensate.,Copper,0.65,"Used in piping or tubing for thermal conduction, less common but possible in some designs.",740100,CHILE,THOUSAND METRIC TONS,5000.0,10.2,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
9,d3v1v1,Freeze Dryer (Lyophilizer),Drainage And Condensate Removal System,0.75,Two agents support with average confidence 0.75; important for managing condensate.,Copper,0.65,"Used in piping or tubing for thermal conduction, less common but possible in some designs.",740100,OTHER,THOUSAND METRIC TONS,3100.0,6.33,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
9,d3v1v1,Freeze Dryer (Lyophilizer),Drainage And Condensate Removal System,0.75,Two agents support with average confidence 0.75; important for managing condensate.,Copper,0.65,"Used in piping or tubing for thermal conduction, less common but possible in some designs.",740100,CONGO,THOUSAND METRIC TONS,2500.0,5.1,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
9,d3v1v1,Freeze Dryer (Lyophilizer),Drainage And Condensate Removal System,0.75,Two agents support with average confidence 0.75; important for managing condensate.,Copper,0.65,"Used in piping or tubing for thermal conduction, less common but possible in some designs.",740100,PERU,THOUSAND METRIC TONS,2600.0,5.31,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
9,d3v1v1,Freeze Dryer (Lyophilizer),Drainage And Condensate Removal System,0.75,Two agents support with average confidence 0.75; important for managing condensate.,Glass,0.5,Used for level sight glasses or inspection ports; optional but sometimes included.,700800,China,metric tons,0.0,63.0,0.95,LLM fallback cache (previously computed) - no USGS data available for Glass
9,d3v1v1,Freeze Dryer (Lyophilizer),Drainage And Condensate Removal System,0.75,Two agents support with average confidence 0.75; important for managing condensate.,Glass,0.5,Used for level sight glasses or inspection ports; optional but sometimes included.,700800,United States,metric tons,0.0,12.0,0.9,LLM fallback cache (previously computed) - no USGS data available for Glass
9,d3v1v1,Freeze Dryer (Lyophilizer),Drainage And Condensate Removal System,0.75,Two agents support with average confidence 0.75; important for managing condensate.,Glass,0.5,Used for level sight glasses or inspection ports; optional but sometimes included.,700800,Germany,metric tons,0.0,7.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Glass
9,d3v1v1,Freeze Dryer (Lyophilizer),Drainage And Condensate Removal System,0.75,Two agents support with average confidence 0.75; important for managing condensate.,Glass,0.5,Used for level sight glasses or inspection ports; optional but sometimes included.,700800,India,metric tons,0.0,6.0,0.8,LLM fallback cache (previously computed) - no USGS data available for Glass
9,d3v1v1,Freeze Dryer (Lyophilizer),Drainage And Condensate Removal System,0.75,Two agents support with average confidence 0.75; important for managing condensate.,Glass,0.5,Used for level sight glasses or inspection ports; optional but sometimes included.,700800,Japan,metric tons,0.0,5.0,0.8,LLM fallback cache (previously computed) - no USGS data available for Glass
10,d3v1v1,Freeze Dryer (Lyophilizer),Vacuum Chamber,0.95,Unanimous support from all agents; primary chamber for creating vacuum environment.,Stainless steel (SS 304/316),0.95,"Primary structural material for vacuum chambers due to excellent corrosion resistance and mechanical strength, universally used in vacuum equipment.",722000,Nigeria,metric tons,0.0,18.0,0.92,LLM fallback cache (previously computed) - no USGS data available for Stainless steel (SS 304/316)
10,d3v1v1,Freeze Dryer (Lyophilizer),Vacuum Chamber,0.95,Unanimous support from all agents; primary chamber for creating vacuum environment.,Stainless steel (SS 304/316),0.95,"Primary structural material for vacuum chambers due to excellent corrosion resistance and mechanical strength, universally used in vacuum equipment.",722000,Russia,metric tons,0.0,15.0,0.9,LLM fallback cache (previously computed) - no USGS data available for Stainless steel (SS 304/316)
10,d3v1v1,Freeze Dryer (Lyophilizer),Vacuum Chamber,0.95,Unanimous support from all agents; primary chamber for creating vacuum environment.,Stainless steel (SS 304/316),0.95,"Primary structural material for vacuum chambers due to excellent corrosion resistance and mechanical strength, universally used in vacuum equipment.",722000,India,metric tons,0.0,10.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Stainless steel (SS 304/316)
10,d3v1v1,Freeze Dryer (Lyophilizer),Vacuum Chamber,0.95,Unanimous support from all agents; primary chamber for creating vacuum environment.,Stainless steel (SS 304/316),0.95,"Primary structural material for vacuum chambers due to excellent corrosion resistance and mechanical strength, universally used in vacuum equipment.",722000,Australia,metric tons,0.0,13.0,0.95,LLM fallback cache (previously computed) - no USGS data available for Stainless steel (SS 304/316)
10,d3v1v1,Freeze Dryer (Lyophilizer),Vacuum Chamber,0.95,Unanimous support from all agents; primary chamber for creating vacuum environment.,Stainless steel (SS 304/316),0.95,"Primary structural material for vacuum chambers due to excellent corrosion resistance and mechanical strength, universally used in vacuum equipment.",722000,Indonesia,metric tons,0.0,10.0,0.87,LLM fallback cache (previously computed) - no USGS data available for Stainless steel (SS 304/316)
10,d3v1v1,Freeze Dryer (Lyophilizer),Vacuum Chamber,0.95,Unanimous support from all agents; primary chamber for creating vacuum environment.,Aluminum,0.7,"Sometimes used in lighter vacuum chambers, offers good strength-to-weight ratio but less common than stainless steel.",280300,CHINA,THOUSAND METRIC TONS,41000.0,58.57,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
10,d3v1v1,Freeze Dryer (Lyophilizer),Vacuum Chamber,0.95,Unanimous support from all agents; primary chamber for creating vacuum environment.,Aluminum,0.7,"Sometimes used in lighter vacuum chambers, offers good strength-to-weight ratio but less common than stainless steel.",280300,OTHER,THOUSAND METRIC TONS,7000.0,10.0,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
10,d3v1v1,Freeze Dryer (Lyophilizer),Vacuum Chamber,0.95,Unanimous support from all agents; primary chamber for creating vacuum environment.,Aluminum,0.7,"Sometimes used in lighter vacuum chambers, offers good strength-to-weight ratio but less common than stainless steel.",280300,INDIA,THOUSAND METRIC TONS,4100.0,5.86,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
10,d3v1v1,Freeze Dryer (Lyophilizer),Vacuum Chamber,0.95,Unanimous support from all agents; primary chamber for creating vacuum environment.,Aluminum,0.7,"Sometimes used in lighter vacuum chambers, offers good strength-to-weight ratio but less common than stainless steel.",280300,RUSSIA,THOUSAND METRIC TONS,3800.0,5.43,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
10,d3v1v1,Freeze Dryer (Lyophilizer),Vacuum Chamber,0.95,Unanimous support from all agents; primary chamber for creating vacuum environment.,Aluminum,0.7,"Sometimes used in lighter vacuum chambers, offers good strength-to-weight ratio but less common than stainless steel.",280300,CANADA,THOUSAND METRIC TONS,3000.0,4.29,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
10,d3v1v1,Freeze Dryer (Lyophilizer),Vacuum Chamber,0.95,Unanimous support from all agents; primary chamber for creating vacuum environment.,Glass,0.6,"Used for visual inspection windows; borosilicate glass not listed, so general glass is chosen, alternatives exist but glass is standard for vacuum windows.",700800,China,metric tons,0.0,63.0,0.95,LLM fallback cache (previously computed) - no USGS data available for Glass
10,d3v1v1,Freeze Dryer (Lyophilizer),Vacuum Chamber,0.95,Unanimous support from all agents; primary chamber for creating vacuum environment.,Glass,0.6,"Used for visual inspection windows; borosilicate glass not listed, so general glass is chosen, alternatives exist but glass is standard for vacuum windows.",700800,United States,metric tons,0.0,12.0,0.9,LLM fallback cache (previously computed) - no USGS data available for Glass
10,d3v1v1,Freeze Dryer (Lyophilizer),Vacuum Chamber,0.95,Unanimous support from all agents; primary chamber for creating vacuum environment.,Glass,0.6,"Used for visual inspection windows; borosilicate glass not listed, so general glass is chosen, alternatives exist but glass is standard for vacuum windows.",700800,Germany,metric tons,0.0,7.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Glass
10,d3v1v1,Freeze Dryer (Lyophilizer),Vacuum Chamber,0.95,Unanimous support from all agents; primary chamber for creating vacuum environment.,Glass,0.6,"Used for visual inspection windows; borosilicate glass not listed, so general glass is chosen, alternatives exist but glass is standard for vacuum windows.",700800,India,metric tons,0.0,6.0,0.8,LLM fallback cache (previously computed) - no USGS data available for Glass
10,d3v1v1,Freeze Dryer (Lyophilizer),Vacuum Chamber,0.95,Unanimous support from all agents; primary chamber for creating vacuum environment.,Glass,0.6,"Used for visual inspection windows; borosilicate glass not listed, so general glass is chosen, alternatives exist but glass is standard for vacuum windows.",700800,Japan,metric tons,0.0,5.0,0.8,LLM fallback cache (previously computed) - no USGS data available for Glass
10,d3v1v1,Freeze Dryer (Lyophilizer),Refrigerated Condenser Unit,0.93,Strong consensus with three agents supporting condenser units; vital for vapor condensation during freeze drying.,Copper,0.9,"Primary material for heat exchanger tubing due to excellent thermal conductivity, industry standard.",740100,CHINA,THOUSAND METRIC TONS,1700.0,3.47,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
10,d3v1v1,Freeze Dryer (Lyophilizer),Refrigerated Condenser Unit,0.93,Strong consensus with three agents supporting condenser units; vital for vapor condensation during freeze drying.,Copper,0.9,"Primary material for heat exchanger tubing due to excellent thermal conductivity, industry standard.",740100,CHILE,THOUSAND METRIC TONS,5000.0,10.2,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
10,d3v1v1,Freeze Dryer (Lyophilizer),Refrigerated Condenser Unit,0.93,Strong consensus with three agents supporting condenser units; vital for vapor condensation during freeze drying.,Copper,0.9,"Primary material for heat exchanger tubing due to excellent thermal conductivity, industry standard.",740100,OTHER,THOUSAND METRIC TONS,3100.0,6.33,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
10,d3v1v1,Freeze Dryer (Lyophilizer),Refrigerated Condenser Unit,0.93,Strong consensus with three agents supporting condenser units; vital for vapor condensation during freeze drying.,Copper,0.9,"Primary material for heat exchanger tubing due to excellent thermal conductivity, industry standard.",740100,CONGO,THOUSAND METRIC TONS,2500.0,5.1,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
10,d3v1v1,Freeze Dryer (Lyophilizer),Refrigerated Condenser Unit,0.93,Strong consensus with three agents supporting condenser units; vital for vapor condensation during freeze drying.,Copper,0.9,"Primary material for heat exchanger tubing due to excellent thermal conductivity, industry standard.",740100,PERU,THOUSAND METRIC TONS,2600.0,5.31,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
10,d3v1v1,Freeze Dryer (Lyophilizer),Refrigerated Condenser Unit,0.93,Strong consensus with three agents supporting condenser units; vital for vapor condensation during freeze drying.,Aluminum,0.85,"Used in fins and some condenser components for thermal conductivity and weight reduction, commonly used.",280300,CHINA,THOUSAND METRIC TONS,41000.0,58.57,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
10,d3v1v1,Freeze Dryer (Lyophilizer),Refrigerated Condenser Unit,0.93,Strong consensus with three agents supporting condenser units; vital for vapor condensation during freeze drying.,Aluminum,0.85,"Used in fins and some condenser components for thermal conductivity and weight reduction, commonly used.",280300,OTHER,THOUSAND METRIC TONS,7000.0,10.0,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
10,d3v1v1,Freeze Dryer (Lyophilizer),Refrigerated Condenser Unit,0.93,Strong consensus with three agents supporting condenser units; vital for vapor condensation during freeze drying.,Aluminum,0.85,"Used in fins and some condenser components for thermal conductivity and weight reduction, commonly used.",280300,INDIA,THOUSAND METRIC TONS,4100.0,5.86,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
10,d3v1v1,Freeze Dryer (Lyophilizer),Refrigerated Condenser Unit,0.93,Strong consensus with three agents supporting condenser units; vital for vapor condensation during freeze drying.,Aluminum,0.85,"Used in fins and some condenser components for thermal conductivity and weight reduction, commonly used.",280300,RUSSIA,THOUSAND METRIC TONS,3800.0,5.43,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
10,d3v1v1,Freeze Dryer (Lyophilizer),Refrigerated Condenser Unit,0.93,Strong consensus with three agents supporting condenser units; vital for vapor condensation during freeze drying.,Aluminum,0.85,"Used in fins and some condenser components for thermal conductivity and weight reduction, commonly used.",280300,CANADA,THOUSAND METRIC TONS,3000.0,4.29,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
10,d3v1v1,Freeze Dryer (Lyophilizer),Refrigerated Condenser Unit,0.93,Strong consensus with three agents supporting condenser units; vital for vapor condensation during freeze drying.,Stainless steel (SS 304/316),0.75,"Used for structural parts and corrosion resistance, alternatives exist but stainless steel is common.",722000,Nigeria,metric tons,0.0,18.0,0.92,LLM fallback cache (previously computed) - no USGS data available for Stainless steel (SS 304/316)
10,d3v1v1,Freeze Dryer (Lyophilizer),Refrigerated Condenser Unit,0.93,Strong consensus with three agents supporting condenser units; vital for vapor condensation during freeze drying.,Stainless steel (SS 304/316),0.75,"Used for structural parts and corrosion resistance, alternatives exist but stainless steel is common.",722000,Russia,metric tons,0.0,15.0,0.9,LLM fallback cache (previously computed) - no USGS data available for Stainless steel (SS 304/316)
10,d3v1v1,Freeze Dryer (Lyophilizer),Refrigerated Condenser Unit,0.93,Strong consensus with three agents supporting condenser units; vital for vapor condensation during freeze drying.,Stainless steel (SS 304/316),0.75,"Used for structural parts and corrosion resistance, alternatives exist but stainless steel is common.",722000,India,metric tons,0.0,10.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Stainless steel (SS 304/316)
10,d3v1v1,Freeze Dryer (Lyophilizer),Refrigerated Condenser Unit,0.93,Strong consensus with three agents supporting condenser units; vital for vapor condensation during freeze drying.,Stainless steel (SS 304/316),0.75,"Used for structural parts and corrosion resistance, alternatives exist but stainless steel is common.",722000,Australia,metric tons,0.0,13.0,0.95,LLM fallback cache (previously computed) - no USGS data available for Stainless steel (SS 304/316)
10,d3v1v1,Freeze Dryer (Lyophilizer),Refrigerated Condenser Unit,0.93,Strong consensus with three agents supporting condenser units; vital for vapor condensation during freeze drying.,Stainless steel (SS 304/316),0.75,"Used for structural parts and corrosion resistance, alternatives exist but stainless steel is common.",722000,Indonesia,metric tons,0.0,10.0,0.87,LLM fallback cache (previously computed) - no USGS data available for Stainless steel (SS 304/316)
10,d3v1v1,Freeze Dryer (Lyophilizer),Refrigerated Condenser Unit,0.93,Strong consensus with three agents supporting condenser units; vital for vapor condensation during freeze drying.,Glass,0.4,"Optional for sight glass or insulation windows, not always present.",700800,China,metric tons,0.0,63.0,0.95,LLM fallback cache (previously computed) - no USGS data available for Glass
10,d3v1v1,Freeze Dryer (Lyophilizer),Refrigerated Condenser Unit,0.93,Strong consensus with three agents supporting condenser units; vital for vapor condensation during freeze drying.,Glass,0.4,"Optional for sight glass or insulation windows, not always present.",700800,United States,metric tons,0.0,12.0,0.9,LLM fallback cache (previously computed) - no USGS data available for Glass
10,d3v1v1,Freeze Dryer (Lyophilizer),Refrigerated Condenser Unit,0.93,Strong consensus with three agents supporting condenser units; vital for vapor condensation during freeze drying.,Glass,0.4,"Optional for sight glass or insulation windows, not always present.",700800,Germany,metric tons,0.0,7.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Glass
10,d3v1v1,Freeze Dryer (Lyophilizer),Refrigerated Condenser Unit,0.93,Strong consensus with three agents supporting condenser units; vital for vapor condensation during freeze drying.,Glass,0.4,"Optional for sight glass or insulation windows, not always present.",700800,India,metric tons,0.0,6.0,0.8,LLM fallback cache (previously computed) - no USGS data available for Glass
10,d3v1v1,Freeze Dryer (Lyophilizer),Refrigerated Condenser Unit,0.93,Strong consensus with three agents supporting condenser units; vital for vapor condensation during freeze drying.,Glass,0.4,"Optional for sight glass or insulation windows, not always present.",700800,Japan,metric tons,0.0,5.0,0.8,LLM fallback cache (previously computed) - no USGS data available for Glass
10,d3v1v1,Freeze Dryer (Lyophilizer),Heated Shelf,0.92,Strong consensus from two agents with high confidence; necessary for controlled sublimation heating.,Stainless steel (SS 304/316),0.9,Primary material for shelves due to corrosion resistance and mechanical strength in heating environment.,722000,Nigeria,metric tons,0.0,18.0,0.92,LLM fallback cache (previously computed) - no USGS data available for Stainless steel (SS 304/316)
10,d3v1v1,Freeze Dryer (Lyophilizer),Heated Shelf,0.92,Strong consensus from two agents with high confidence; necessary for controlled sublimation heating.,Stainless steel (SS 304/316),0.9,Primary material for shelves due to corrosion resistance and mechanical strength in heating environment.,722000,Russia,metric tons,0.0,15.0,0.9,LLM fallback cache (previously computed) - no USGS data available for Stainless steel (SS 304/316)
10,d3v1v1,Freeze Dryer (Lyophilizer),Heated Shelf,0.92,Strong consensus from two agents with high confidence; necessary for controlled sublimation heating.,Stainless steel (SS 304/316),0.9,Primary material for shelves due to corrosion resistance and mechanical strength in heating environment.,722000,India,metric tons,0.0,10.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Stainless steel (SS 304/316)
