technology,component,component_confidence,component_reasoning,material,material_confidence,material_reasoning,hs_code,country,meas_unit,amount,percentage,country_confidence,country_reasoning
Computer Graphics Processing Units (GPUs),BIOS Chip (EEPROM),0.8,"Non-volatile memory module storing firmware for GPU initialization, a standard chip procured separately and mounted on the PCB.",Gold,0.65,Used in bonding wires and contacts for stability and corrosion resistance.,710812,CANADA,METRIC TONS,200.0,6.67,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Computer Graphics Processing Units (GPUs),BIOS Chip (EEPROM),0.8,"Non-volatile memory module storing firmware for GPU initialization, a standard chip procured separately and mounted on the PCB.",Epoxy resins,0.75,Encapsulation and protective coating for the chip package.,390730,Germany,metric tons,0.0,30.0,0.8,LLM fallback cache (previously computed) - no USGS data available for Epoxy resins
Computer Graphics Processing Units (GPUs),BIOS Chip (EEPROM),0.8,"Non-volatile memory module storing firmware for GPU initialization, a standard chip procured separately and mounted on the PCB.",Epoxy resins,0.75,Encapsulation and protective coating for the chip package.,390730,Japan,metric tons,0.0,25.0,0.8,LLM fallback cache (previously computed) - no USGS data available for Epoxy resins
Computer Graphics Processing Units (GPUs),BIOS Chip (EEPROM),0.8,"Non-volatile memory module storing firmware for GPU initialization, a standard chip procured separately and mounted on the PCB.",Epoxy resins,0.75,Encapsulation and protective coating for the chip package.,390730,United States,metric tons,0.0,18.0,0.7,LLM fallback cache (previously computed) - no USGS data available for Epoxy resins
Computer Graphics Processing Units (GPUs),BIOS Chip (EEPROM),0.8,"Non-volatile memory module storing firmware for GPU initialization, a standard chip procured separately and mounted on the PCB.",Epoxy resins,0.75,Encapsulation and protective coating for the chip package.,390730,China,metric tons,0.0,15.0,0.8,LLM fallback cache (previously computed) - no USGS data available for Epoxy resins
Computer Graphics Processing Units (GPUs),BIOS Chip (EEPROM),0.8,"Non-volatile memory module storing firmware for GPU initialization, a standard chip procured separately and mounted on the PCB.",Epoxy resins,0.75,Encapsulation and protective coating for the chip package.,390730,South Korea,metric tons,0.0,9.0,0.6,LLM fallback cache (previously computed) - no USGS data available for Epoxy resins
Computer Graphics Processing Units (GPUs),"Embedded Memory Modules (e.g., eDRAM or SRAM)",0.8,"Non-volatile memory chip storing firmware of the GPU card, procured as a standalone component on the PCB distinct from the main GPU and memory.",Silicon,0.95,"Semiconductor substrate critical for embedded memory ICs, industry standard.",280469,CHINA,THOUSAND METRIC TONS,3600.0,40.0,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Computer Graphics Processing Units (GPUs),"Embedded Memory Modules (e.g., eDRAM or SRAM)",0.8,"Non-volatile memory chip storing firmware of the GPU card, procured as a standalone component on the PCB distinct from the main GPU and memory.",Silicon,0.95,"Semiconductor substrate critical for embedded memory ICs, industry standard.",280469,RUSSIA,THOUSAND METRIC TONS,570.0,6.33,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Computer Graphics Processing Units (GPUs),"Embedded Memory Modules (e.g., eDRAM or SRAM)",0.8,"Non-volatile memory chip storing firmware of the GPU card, procured as a standalone component on the PCB distinct from the main GPU and memory.",Silicon,0.95,"Semiconductor substrate critical for embedded memory ICs, industry standard.",280469,BRAZIL,THOUSAND METRIC TONS,190.0,2.11,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Computer Graphics Processing Units (GPUs),"Embedded Memory Modules (e.g., eDRAM or SRAM)",0.8,"Non-volatile memory chip storing firmware of the GPU card, procured as a standalone component on the PCB distinct from the main GPU and memory.",Silicon,0.95,"Semiconductor substrate critical for embedded memory ICs, industry standard.",280469,NORWAY,THOUSAND METRIC TONS,200.0,2.22,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Computer Graphics Processing Units (GPUs),"Embedded Memory Modules (e.g., eDRAM or SRAM)",0.8,"Non-volatile memory chip storing firmware of the GPU card, procured as a standalone component on the PCB distinct from the main GPU and memory.",Silicon,0.95,"Semiconductor substrate critical for embedded memory ICs, industry standard.",280469,OTHER,THOUSAND METRIC TONS,100.0,1.11,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Computer Graphics Processing Units (GPUs),"Embedded Memory Modules (e.g., eDRAM or SRAM)",0.8,"Non-volatile memory chip storing firmware of the GPU card, procured as a standalone component on the PCB distinct from the main GPU and memory.",Copper,0.9,Interconnect wiring for signal transmission and power within memory modules.,740100,CHINA,THOUSAND METRIC TONS,1700.0,3.47,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Computer Graphics Processing Units (GPUs),"Embedded Memory Modules (e.g., eDRAM or SRAM)",0.8,"Non-volatile memory chip storing firmware of the GPU card, procured as a standalone component on the PCB distinct from the main GPU and memory.",Copper,0.9,Interconnect wiring for signal transmission and power within memory modules.,740100,CHILE,THOUSAND METRIC TONS,5000.0,10.2,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Computer Graphics Processing Units (GPUs),"Embedded Memory Modules (e.g., eDRAM or SRAM)",0.8,"Non-volatile memory chip storing firmware of the GPU card, procured as a standalone component on the PCB distinct from the main GPU and memory.",Copper,0.9,Interconnect wiring for signal transmission and power within memory modules.,740100,OTHER,THOUSAND METRIC TONS,3100.0,6.33,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Computer Graphics Processing Units (GPUs),"Embedded Memory Modules (e.g., eDRAM or SRAM)",0.8,"Non-volatile memory chip storing firmware of the GPU card, procured as a standalone component on the PCB distinct from the main GPU and memory.",Copper,0.9,Interconnect wiring for signal transmission and power within memory modules.,740100,CONGO,THOUSAND METRIC TONS,2500.0,5.1,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Computer Graphics Processing Units (GPUs),"Embedded Memory Modules (e.g., eDRAM or SRAM)",0.8,"Non-volatile memory chip storing firmware of the GPU card, procured as a standalone component on the PCB distinct from the main GPU and memory.",Copper,0.9,Interconnect wiring for signal transmission and power within memory modules.,740100,PERU,THOUSAND METRIC TONS,2600.0,5.31,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Computer Graphics Processing Units (GPUs),"Embedded Memory Modules (e.g., eDRAM or SRAM)",0.8,"Non-volatile memory chip storing firmware of the GPU card, procured as a standalone component on the PCB distinct from the main GPU and memory.",Aluminum,0.8,"Used in contacts and bonding pads, still common though copper is more used now.",280300,CHINA,THOUSAND METRIC TONS,41000.0,58.57,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Computer Graphics Processing Units (GPUs),"Embedded Memory Modules (e.g., eDRAM or SRAM)",0.8,"Non-volatile memory chip storing firmware of the GPU card, procured as a standalone component on the PCB distinct from the main GPU and memory.",Aluminum,0.8,"Used in contacts and bonding pads, still common though copper is more used now.",280300,OTHER,THOUSAND METRIC TONS,7000.0,10.0,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Computer Graphics Processing Units (GPUs),"Embedded Memory Modules (e.g., eDRAM or SRAM)",0.8,"Non-volatile memory chip storing firmware of the GPU card, procured as a standalone component on the PCB distinct from the main GPU and memory.",Aluminum,0.8,"Used in contacts and bonding pads, still common though copper is more used now.",280300,INDIA,THOUSAND METRIC TONS,4100.0,5.86,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Computer Graphics Processing Units (GPUs),"Embedded Memory Modules (e.g., eDRAM or SRAM)",0.8,"Non-volatile memory chip storing firmware of the GPU card, procured as a standalone component on the PCB distinct from the main GPU and memory.",Aluminum,0.8,"Used in contacts and bonding pads, still common though copper is more used now.",280300,RUSSIA,THOUSAND METRIC TONS,3800.0,5.43,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Computer Graphics Processing Units (GPUs),"Embedded Memory Modules (e.g., eDRAM or SRAM)",0.8,"Non-volatile memory chip storing firmware of the GPU card, procured as a standalone component on the PCB distinct from the main GPU and memory.",Aluminum,0.8,"Used in contacts and bonding pads, still common though copper is more used now.",280300,CANADA,THOUSAND METRIC TONS,3000.0,4.29,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Computer Graphics Processing Units (GPUs),"Embedded Memory Modules (e.g., eDRAM or SRAM)",0.8,"Non-volatile memory chip storing firmware of the GPU card, procured as a standalone component on the PCB distinct from the main GPU and memory.",Epoxy resins,0.75,Packaging and protection layers for embedded memory components.,390730,Germany,metric tons,0.0,30.0,0.8,LLM fallback cache (previously computed) - no USGS data available for Epoxy resins
Computer Graphics Processing Units (GPUs),"Embedded Memory Modules (e.g., eDRAM or SRAM)",0.8,"Non-volatile memory chip storing firmware of the GPU card, procured as a standalone component on the PCB distinct from the main GPU and memory.",Epoxy resins,0.75,Packaging and protection layers for embedded memory components.,390730,Japan,metric tons,0.0,25.0,0.8,LLM fallback cache (previously computed) - no USGS data available for Epoxy resins
Computer Graphics Processing Units (GPUs),"Embedded Memory Modules (e.g., eDRAM or SRAM)",0.8,"Non-volatile memory chip storing firmware of the GPU card, procured as a standalone component on the PCB distinct from the main GPU and memory.",Epoxy resins,0.75,Packaging and protection layers for embedded memory components.,390730,United States,metric tons,0.0,18.0,0.7,LLM fallback cache (previously computed) - no USGS data available for Epoxy resins
Computer Graphics Processing Units (GPUs),"Embedded Memory Modules (e.g., eDRAM or SRAM)",0.8,"Non-volatile memory chip storing firmware of the GPU card, procured as a standalone component on the PCB distinct from the main GPU and memory.",Epoxy resins,0.75,Packaging and protection layers for embedded memory components.,390730,China,metric tons,0.0,15.0,0.8,LLM fallback cache (previously computed) - no USGS data available for Epoxy resins
Computer Graphics Processing Units (GPUs),"Embedded Memory Modules (e.g., eDRAM or SRAM)",0.8,"Non-volatile memory chip storing firmware of the GPU card, procured as a standalone component on the PCB distinct from the main GPU and memory.",Epoxy resins,0.75,Packaging and protection layers for embedded memory components.,390730,South Korea,metric tons,0.0,9.0,0.6,LLM fallback cache (previously computed) - no USGS data available for Epoxy resins
Computer Graphics Processing Units (GPUs),Base Enclosure,0.75,"A structural reinforcement part or backplate often procured separately to provide mechanical rigidity and heat dissipation, common especially in high-end models.",Steel Ingots,0.9,"Primary structural material providing strength, rigidity, and support for GPU assembly.",720610,China,metric tons,0.0,52.0,0.95,LLM fallback cache (previously computed) - no USGS data available for Steel Ingots
Computer Graphics Processing Units (GPUs),Base Enclosure,0.75,"A structural reinforcement part or backplate often procured separately to provide mechanical rigidity and heat dissipation, common especially in high-end models.",Steel Ingots,0.9,"Primary structural material providing strength, rigidity, and support for GPU assembly.",720610,Japan,metric tons,0.0,6.0,0.9,LLM fallback cache (previously computed) - no USGS data available for Steel Ingots
Computer Graphics Processing Units (GPUs),Base Enclosure,0.75,"A structural reinforcement part or backplate often procured separately to provide mechanical rigidity and heat dissipation, common especially in high-end models.",Steel Ingots,0.9,"Primary structural material providing strength, rigidity, and support for GPU assembly.",720610,India,metric tons,0.0,5.0,0.9,LLM fallback cache (previously computed) - no USGS data available for Steel Ingots
Computer Graphics Processing Units (GPUs),Base Enclosure,0.75,"A structural reinforcement part or backplate often procured separately to provide mechanical rigidity and heat dissipation, common especially in high-end models.",Steel Ingots,0.9,"Primary structural material providing strength, rigidity, and support for GPU assembly.",720610,South Korea,metric tons,0.0,5.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Steel Ingots
Computer Graphics Processing Units (GPUs),Base Enclosure,0.75,"A structural reinforcement part or backplate often procured separately to provide mechanical rigidity and heat dissipation, common especially in high-end models.",Steel Ingots,0.9,"Primary structural material providing strength, rigidity, and support for GPU assembly.",720610,Germany,metric tons,0.0,4.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Steel Ingots
Computer Graphics Processing Units (GPUs),Base Enclosure,0.75,"A structural reinforcement part or backplate often procured separately to provide mechanical rigidity and heat dissipation, common especially in high-end models.",Aluminum,0.75,Used in some lightweight frame parts and support brackets to reduce weight.,280300,CHINA,THOUSAND METRIC TONS,41000.0,58.57,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Computer Graphics Processing Units (GPUs),Base Enclosure,0.75,"A structural reinforcement part or backplate often procured separately to provide mechanical rigidity and heat dissipation, common especially in high-end models.",Aluminum,0.75,Used in some lightweight frame parts and support brackets to reduce weight.,280300,OTHER,THOUSAND METRIC TONS,7000.0,10.0,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Computer Graphics Processing Units (GPUs),Base Enclosure,0.75,"A structural reinforcement part or backplate often procured separately to provide mechanical rigidity and heat dissipation, common especially in high-end models.",Aluminum,0.75,Used in some lightweight frame parts and support brackets to reduce weight.,280300,INDIA,THOUSAND METRIC TONS,4100.0,5.86,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Computer Graphics Processing Units (GPUs),Base Enclosure,0.75,"A structural reinforcement part or backplate often procured separately to provide mechanical rigidity and heat dissipation, common especially in high-end models.",Aluminum,0.75,Used in some lightweight frame parts and support brackets to reduce weight.,280300,RUSSIA,THOUSAND METRIC TONS,3800.0,5.43,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Computer Graphics Processing Units (GPUs),Base Enclosure,0.75,"A structural reinforcement part or backplate often procured separately to provide mechanical rigidity and heat dissipation, common especially in high-end models.",Aluminum,0.75,Used in some lightweight frame parts and support brackets to reduce weight.,280300,CANADA,THOUSAND METRIC TONS,3000.0,4.29,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Computer Graphics Processing Units (GPUs),Base Enclosure,0.75,"A structural reinforcement part or backplate often procured separately to provide mechanical rigidity and heat dissipation, common especially in high-end models.",Stainless steel,0.7,Offers corrosion resistance in support structure components where exposed to environment.,722000,China,metric tons,31600000.0,56.53,0.913,LLM fallback cache (previously computed) - no USGS data available for Stainless steel
Computer Graphics Processing Units (GPUs),Base Enclosure,0.75,"A structural reinforcement part or backplate often procured separately to provide mechanical rigidity and heat dissipation, common especially in high-end models.",Stainless steel,0.7,Offers corrosion resistance in support structure components where exposed to environment.,722000,India,metric tons,3800000.0,6.8,0.86,LLM fallback cache (previously computed) - no USGS data available for Stainless steel
Computer Graphics Processing Units (GPUs),Base Enclosure,0.75,"A structural reinforcement part or backplate often procured separately to provide mechanical rigidity and heat dissipation, common especially in high-end models.",Stainless steel,0.7,Offers corrosion resistance in support structure components where exposed to environment.,722000,Japan,metric tons,3043333.3333333335,5.43,0.893,LLM fallback cache (previously computed) - no USGS data available for Stainless steel
Computer Graphics Processing Units (GPUs),Base Enclosure,0.75,"A structural reinforcement part or backplate often procured separately to provide mechanical rigidity and heat dissipation, common especially in high-end models.",Stainless steel,0.7,Offers corrosion resistance in support structure components where exposed to environment.,722000,United States,metric tons,2473333.3333333335,4.43,0.867,LLM fallback cache (previously computed) - no USGS data available for Stainless steel
Computer Graphics Processing Units (GPUs),Base Enclosure,0.75,"A structural reinforcement part or backplate often procured separately to provide mechanical rigidity and heat dissipation, common especially in high-end models.",Stainless steel,0.7,Offers corrosion resistance in support structure components where exposed to environment.,722000,South Korea,metric tons,2136666.6666666665,3.83,0.867,LLM fallback cache (previously computed) - no USGS data available for Stainless steel
Computer Graphics Processing Units (GPUs),Backplate,0.75,"Structural and aesthetic metal or composite plate attached to the back of the GPU card, providing rigidity and some thermal benefits, typically procured separately though optional depending on model.",Aluminum,0.9,Commonly used as a metal reinforcement backplate material for mechanical strength and heat dissipation.,280300,CHINA,THOUSAND METRIC TONS,41000.0,58.57,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Computer Graphics Processing Units (GPUs),Backplate,0.75,"Structural and aesthetic metal or composite plate attached to the back of the GPU card, providing rigidity and some thermal benefits, typically procured separately though optional depending on model.",Aluminum,0.9,Commonly used as a metal reinforcement backplate material for mechanical strength and heat dissipation.,280300,OTHER,THOUSAND METRIC TONS,7000.0,10.0,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Computer Graphics Processing Units (GPUs),Backplate,0.75,"Structural and aesthetic metal or composite plate attached to the back of the GPU card, providing rigidity and some thermal benefits, typically procured separately though optional depending on model.",Aluminum,0.9,Commonly used as a metal reinforcement backplate material for mechanical strength and heat dissipation.,280300,INDIA,THOUSAND METRIC TONS,4100.0,5.86,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Computer Graphics Processing Units (GPUs),Backplate,0.75,"Structural and aesthetic metal or composite plate attached to the back of the GPU card, providing rigidity and some thermal benefits, typically procured separately though optional depending on model.",Aluminum,0.9,Commonly used as a metal reinforcement backplate material for mechanical strength and heat dissipation.,280300,RUSSIA,THOUSAND METRIC TONS,3800.0,5.43,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Computer Graphics Processing Units (GPUs),Backplate,0.75,"Structural and aesthetic metal or composite plate attached to the back of the GPU card, providing rigidity and some thermal benefits, typically procured separately though optional depending on model.",Aluminum,0.9,Commonly used as a metal reinforcement backplate material for mechanical strength and heat dissipation.,280300,CANADA,THOUSAND METRIC TONS,3000.0,4.29,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Computer Graphics Processing Units (GPUs),Backplate,0.75,"Structural and aesthetic metal or composite plate attached to the back of the GPU card, providing rigidity and some thermal benefits, typically procured separately though optional depending on model.",Steel Ingots,0.8,Alternative material for backplates offering higher mechanical strength.,720610,China,metric tons,0.0,52.0,0.95,LLM fallback cache (previously computed) - no USGS data available for Steel Ingots
Computer Graphics Processing Units (GPUs),Backplate,0.75,"Structural and aesthetic metal or composite plate attached to the back of the GPU card, providing rigidity and some thermal benefits, typically procured separately though optional depending on model.",Steel Ingots,0.8,Alternative material for backplates offering higher mechanical strength.,720610,Japan,metric tons,0.0,6.0,0.9,LLM fallback cache (previously computed) - no USGS data available for Steel Ingots
Computer Graphics Processing Units (GPUs),Backplate,0.75,"Structural and aesthetic metal or composite plate attached to the back of the GPU card, providing rigidity and some thermal benefits, typically procured separately though optional depending on model.",Steel Ingots,0.8,Alternative material for backplates offering higher mechanical strength.,720610,India,metric tons,0.0,5.0,0.9,LLM fallback cache (previously computed) - no USGS data available for Steel Ingots
Computer Graphics Processing Units (GPUs),Backplate,0.75,"Structural and aesthetic metal or composite plate attached to the back of the GPU card, providing rigidity and some thermal benefits, typically procured separately though optional depending on model.",Steel Ingots,0.8,Alternative material for backplates offering higher mechanical strength.,720610,South Korea,metric tons,0.0,5.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Steel Ingots
Computer Graphics Processing Units (GPUs),Backplate,0.75,"Structural and aesthetic metal or composite plate attached to the back of the GPU card, providing rigidity and some thermal benefits, typically procured separately though optional depending on model.",Steel Ingots,0.8,Alternative material for backplates offering higher mechanical strength.,720610,Germany,metric tons,0.0,4.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Steel Ingots
Computer Graphics Processing Units (GPUs),ASIC,0.7,"While part of the PCB assembly, some designs procure the memory controller and supporting ASIC chips as separate components mounted on the PCB, moderately distinct but often integrated closely with the GPU die.",Silicon,1.0,"Core semiconductor material essential for ASIC fabrication, defining component.",280469,CHINA,THOUSAND METRIC TONS,3600.0,40.0,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Computer Graphics Processing Units (GPUs),ASIC,0.7,"While part of the PCB assembly, some designs procure the memory controller and supporting ASIC chips as separate components mounted on the PCB, moderately distinct but often integrated closely with the GPU die.",Silicon,1.0,"Core semiconductor material essential for ASIC fabrication, defining component.",280469,RUSSIA,THOUSAND METRIC TONS,570.0,6.33,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Computer Graphics Processing Units (GPUs),ASIC,0.7,"While part of the PCB assembly, some designs procure the memory controller and supporting ASIC chips as separate components mounted on the PCB, moderately distinct but often integrated closely with the GPU die.",Silicon,1.0,"Core semiconductor material essential for ASIC fabrication, defining component.",280469,BRAZIL,THOUSAND METRIC TONS,190.0,2.11,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Computer Graphics Processing Units (GPUs),ASIC,0.7,"While part of the PCB assembly, some designs procure the memory controller and supporting ASIC chips as separate components mounted on the PCB, moderately distinct but often integrated closely with the GPU die.",Silicon,1.0,"Core semiconductor material essential for ASIC fabrication, defining component.",280469,NORWAY,THOUSAND METRIC TONS,200.0,2.22,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Computer Graphics Processing Units (GPUs),ASIC,0.7,"While part of the PCB assembly, some designs procure the memory controller and supporting ASIC chips as separate components mounted on the PCB, moderately distinct but often integrated closely with the GPU die.",Silicon,1.0,"Core semiconductor material essential for ASIC fabrication, defining component.",280469,OTHER,THOUSAND METRIC TONS,100.0,1.11,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Computer Graphics Processing Units (GPUs),ASIC,0.7,"While part of the PCB assembly, some designs procure the memory controller and supporting ASIC chips as separate components mounted on the PCB, moderately distinct but often integrated closely with the GPU die.",Copper,0.9,Used for internal chip interconnects providing high conductivity needed for ASIC performance.,740100,CHINA,THOUSAND METRIC TONS,1700.0,3.47,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Computer Graphics Processing Units (GPUs),ASIC,0.7,"While part of the PCB assembly, some designs procure the memory controller and supporting ASIC chips as separate components mounted on the PCB, moderately distinct but often integrated closely with the GPU die.",Copper,0.9,Used for internal chip interconnects providing high conductivity needed for ASIC performance.,740100,CHILE,THOUSAND METRIC TONS,5000.0,10.2,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Computer Graphics Processing Units (GPUs),ASIC,0.7,"While part of the PCB assembly, some designs procure the memory controller and supporting ASIC chips as separate components mounted on the PCB, moderately distinct but often integrated closely with the GPU die.",Copper,0.9,Used for internal chip interconnects providing high conductivity needed for ASIC performance.,740100,OTHER,THOUSAND METRIC TONS,3100.0,6.33,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Computer Graphics Processing Units (GPUs),ASIC,0.7,"While part of the PCB assembly, some designs procure the memory controller and supporting ASIC chips as separate components mounted on the PCB, moderately distinct but often integrated closely with the GPU die.",Copper,0.9,Used for internal chip interconnects providing high conductivity needed for ASIC performance.,740100,CONGO,THOUSAND METRIC TONS,2500.0,5.1,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Computer Graphics Processing Units (GPUs),ASIC,0.7,"While part of the PCB assembly, some designs procure the memory controller and supporting ASIC chips as separate components mounted on the PCB, moderately distinct but often integrated closely with the GPU die.",Copper,0.9,Used for internal chip interconnects providing high conductivity needed for ASIC performance.,740100,PERU,THOUSAND METRIC TONS,2600.0,5.31,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Computer Graphics Processing Units (GPUs),ASIC,0.7,"While part of the PCB assembly, some designs procure the memory controller and supporting ASIC chips as separate components mounted on the PCB, moderately distinct but often integrated closely with the GPU die.",Aluminum,0.8,"Employed in metallization layers within ASICs, standard though copper is more common now.",280300,CHINA,THOUSAND METRIC TONS,41000.0,58.57,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Computer Graphics Processing Units (GPUs),ASIC,0.7,"While part of the PCB assembly, some designs procure the memory controller and supporting ASIC chips as separate components mounted on the PCB, moderately distinct but often integrated closely with the GPU die.",Aluminum,0.8,"Employed in metallization layers within ASICs, standard though copper is more common now.",280300,OTHER,THOUSAND METRIC TONS,7000.0,10.0,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Computer Graphics Processing Units (GPUs),ASIC,0.7,"While part of the PCB assembly, some designs procure the memory controller and supporting ASIC chips as separate components mounted on the PCB, moderately distinct but often integrated closely with the GPU die.",Aluminum,0.8,"Employed in metallization layers within ASICs, standard though copper is more common now.",280300,INDIA,THOUSAND METRIC TONS,4100.0,5.86,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Computer Graphics Processing Units (GPUs),ASIC,0.7,"While part of the PCB assembly, some designs procure the memory controller and supporting ASIC chips as separate components mounted on the PCB, moderately distinct but often integrated closely with the GPU die.",Aluminum,0.8,"Employed in metallization layers within ASICs, standard though copper is more common now.",280300,RUSSIA,THOUSAND METRIC TONS,3800.0,5.43,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Computer Graphics Processing Units (GPUs),ASIC,0.7,"While part of the PCB assembly, some designs procure the memory controller and supporting ASIC chips as separate components mounted on the PCB, moderately distinct but often integrated closely with the GPU die.",Aluminum,0.8,"Employed in metallization layers within ASICs, standard though copper is more common now.",280300,CANADA,THOUSAND METRIC TONS,3000.0,4.29,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Computer Graphics Processing Units (GPUs),ASIC,0.7,"While part of the PCB assembly, some designs procure the memory controller and supporting ASIC chips as separate components mounted on the PCB, moderately distinct but often integrated closely with the GPU die.",Gold,0.65,"Used occasionally in wire bonds or contact pads for corrosion resistance, alternatives exist.",710812,OTHER,METRIC TONS,700.0,23.33,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Computer Graphics Processing Units (GPUs),ASIC,0.7,"While part of the PCB assembly, some designs procure the memory controller and supporting ASIC chips as separate components mounted on the PCB, moderately distinct but often integrated closely with the GPU die.",Gold,0.65,"Used occasionally in wire bonds or contact pads for corrosion resistance, alternatives exist.",710812,CHINA,METRIC TONS,370.0,12.33,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Computer Graphics Processing Units (GPUs),ASIC,0.7,"While part of the PCB assembly, some designs procure the memory controller and supporting ASIC chips as separate components mounted on the PCB, moderately distinct but often integrated closely with the GPU die.",Gold,0.65,"Used occasionally in wire bonds or contact pads for corrosion resistance, alternatives exist.",710812,AUSTRALIA,METRIC TONS,310.0,10.33,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Computer Graphics Processing Units (GPUs),ASIC,0.7,"While part of the PCB assembly, some designs procure the memory controller and supporting ASIC chips as separate components mounted on the PCB, moderately distinct but often integrated closely with the GPU die.",Gold,0.65,"Used occasionally in wire bonds or contact pads for corrosion resistance, alternatives exist.",710812,RUSSIA,METRIC TONS,310.0,10.33,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Computer Graphics Processing Units (GPUs),ASIC,0.7,"While part of the PCB assembly, some designs procure the memory controller and supporting ASIC chips as separate components mounted on the PCB, moderately distinct but often integrated closely with the GPU die.",Gold,0.65,"Used occasionally in wire bonds or contact pads for corrosion resistance, alternatives exist.",710812,CANADA,METRIC TONS,200.0,6.67,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Triple Quadrupole LC–MS Mass Spectrometer,Triple Quadrupole Mass Analyzer Assembly,0.98,Unanimous support from all agents with very high confidence (0.98); critical component specific to triple quadrupole technology.,Stainless steel (SS 304/316),0.95,"Primary structural material for precision quadrupole rods and housing, providing corrosion resistance and mechanical strength, universally used in mass analyzers.",722000,Nigeria,metric tons,0.0,18.0,0.92,LLM fallback cache (previously computed) - no USGS data available for Stainless steel (SS 304/316)
