agent,config,technology,component,component_confidence,component_reasoning,material,material_confidence,material_reasoning,hs_code,country,meas_unit,amount,percentage,country_confidence,country_reasoning
7,d2v1v1,Smartphone,Chassis,0.9,Both agents selected it with strong confidence and peer feedback endorses it as a core component.,Magnesium,0.6,Magnesium alloys are used sometimes for lightweight chassis but less common than aluminum or steel; possible alternative with moderate confidence.,810411,United States,metric tons,0.0,6.0,0.8,LLM fallback cache (previously computed) - no USGS data available for Magnesium
7,d2v1v1,Smartphone,Chassis,0.9,Both agents selected it with strong confidence and peer feedback endorses it as a core component.,Magnesium,0.6,Magnesium alloys are used sometimes for lightweight chassis but less common than aluminum or steel; possible alternative with moderate confidence.,810411,Israel,metric tons,0.0,5.0,0.75,LLM fallback cache (previously computed) - no USGS data available for Magnesium
7,d2v1v1,Smartphone,Chassis,0.9,Both agents selected it with strong confidence and peer feedback endorses it as a core component.,Magnesium,0.6,Magnesium alloys are used sometimes for lightweight chassis but less common than aluminum or steel; possible alternative with moderate confidence.,810411,Kazakhstan,metric tons,0.0,3.0,0.7,LLM fallback cache (previously computed) - no USGS data available for Magnesium
7,d2v1v1,Smartphone,Speaker Module,0.8,Both agents included it and peer feedback indicates consensus with moderate confidence appropriate.,Copper,0.85,"Copper is essential for voice coil wiring and electrical connections in speakers, widely standard.",740100,CHINA,THOUSAND METRIC TONS,1700.0,3.47,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
7,d2v1v1,Smartphone,Speaker Module,0.8,Both agents included it and peer feedback indicates consensus with moderate confidence appropriate.,Copper,0.85,"Copper is essential for voice coil wiring and electrical connections in speakers, widely standard.",740100,CHILE,THOUSAND METRIC TONS,5000.0,10.2,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
7,d2v1v1,Smartphone,Speaker Module,0.8,Both agents included it and peer feedback indicates consensus with moderate confidence appropriate.,Copper,0.85,"Copper is essential for voice coil wiring and electrical connections in speakers, widely standard.",740100,OTHER,THOUSAND METRIC TONS,3100.0,6.33,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
7,d2v1v1,Smartphone,Speaker Module,0.8,Both agents included it and peer feedback indicates consensus with moderate confidence appropriate.,Copper,0.85,"Copper is essential for voice coil wiring and electrical connections in speakers, widely standard.",740100,CONGO,THOUSAND METRIC TONS,2500.0,5.1,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
7,d2v1v1,Smartphone,Speaker Module,0.8,Both agents included it and peer feedback indicates consensus with moderate confidence appropriate.,Copper,0.85,"Copper is essential for voice coil wiring and electrical connections in speakers, widely standard.",740100,PERU,THOUSAND METRIC TONS,2600.0,5.31,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
7,d2v1v1,Smartphone,Speaker Module,0.8,Both agents included it and peer feedback indicates consensus with moderate confidence appropriate.,Neodymium,0.9,"Neodymium is critical for high-strength permanent magnets in speakers, industry standard with very high confidence.",280530,China,metric tons,0.0,85.0,0.95,LLM fallback cache (previously computed) - no USGS data available for Neodymium
7,d2v1v1,Smartphone,Speaker Module,0.8,Both agents included it and peer feedback indicates consensus with moderate confidence appropriate.,Neodymium,0.9,"Neodymium is critical for high-strength permanent magnets in speakers, industry standard with very high confidence.",280530,United States,metric tons,0.0,7.0,0.9,LLM fallback cache (previously computed) - no USGS data available for Neodymium
7,d2v1v1,Smartphone,Speaker Module,0.8,Both agents included it and peer feedback indicates consensus with moderate confidence appropriate.,Neodymium,0.9,"Neodymium is critical for high-strength permanent magnets in speakers, industry standard with very high confidence.",280530,Australia,metric tons,0.0,4.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Neodymium
7,d2v1v1,Smartphone,Speaker Module,0.8,Both agents included it and peer feedback indicates consensus with moderate confidence appropriate.,Neodymium,0.9,"Neodymium is critical for high-strength permanent magnets in speakers, industry standard with very high confidence.",280530,Russia,metric tons,0.0,2.0,0.7,LLM fallback cache (previously computed) - no USGS data available for Neodymium
7,d2v1v1,Smartphone,Speaker Module,0.8,Both agents included it and peer feedback indicates consensus with moderate confidence appropriate.,Neodymium,0.9,"Neodymium is critical for high-strength permanent magnets in speakers, industry standard with very high confidence.",280530,Vietnam,metric tons,0.0,2.0,0.6,LLM fallback cache (previously computed) - no USGS data available for Neodymium
7,d2v1v1,Smartphone,Speaker Module,0.8,Both agents included it and peer feedback indicates consensus with moderate confidence appropriate.,Aluminum,0.7,"Aluminum is used for speaker frame and housing parts, common but multiple alternatives exist.",280300,CHINA,THOUSAND METRIC TONS,41000.0,58.57,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
7,d2v1v1,Smartphone,Speaker Module,0.8,Both agents included it and peer feedback indicates consensus with moderate confidence appropriate.,Aluminum,0.7,"Aluminum is used for speaker frame and housing parts, common but multiple alternatives exist.",280300,OTHER,THOUSAND METRIC TONS,7000.0,10.0,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
7,d2v1v1,Smartphone,Speaker Module,0.8,Both agents included it and peer feedback indicates consensus with moderate confidence appropriate.,Aluminum,0.7,"Aluminum is used for speaker frame and housing parts, common but multiple alternatives exist.",280300,INDIA,THOUSAND METRIC TONS,4100.0,5.86,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
7,d2v1v1,Smartphone,Speaker Module,0.8,Both agents included it and peer feedback indicates consensus with moderate confidence appropriate.,Aluminum,0.7,"Aluminum is used for speaker frame and housing parts, common but multiple alternatives exist.",280300,RUSSIA,THOUSAND METRIC TONS,3800.0,5.43,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
7,d2v1v1,Smartphone,Speaker Module,0.8,Both agents included it and peer feedback indicates consensus with moderate confidence appropriate.,Aluminum,0.7,"Aluminum is used for speaker frame and housing parts, common but multiple alternatives exist.",280300,CANADA,THOUSAND METRIC TONS,3000.0,4.29,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
7,d2v1v1,Smartphone,Speaker Module,0.8,Both agents included it and peer feedback indicates consensus with moderate confidence appropriate.,Polypropylene,0.75,"Polypropylene is frequently used in speaker cones due to its light weight and durability, standard but alternatives like paper or other polymers exist.",390210,China,metric tons,0.0,30.0,0.9,LLM fallback cache (previously computed) - no USGS data available for Polypropylene
7,d2v1v1,Smartphone,Speaker Module,0.8,Both agents included it and peer feedback indicates consensus with moderate confidence appropriate.,Polypropylene,0.75,"Polypropylene is frequently used in speaker cones due to its light weight and durability, standard but alternatives like paper or other polymers exist.",390210,United States,metric tons,0.0,25.0,0.9,LLM fallback cache (previously computed) - no USGS data available for Polypropylene
7,d2v1v1,Smartphone,Speaker Module,0.8,Both agents included it and peer feedback indicates consensus with moderate confidence appropriate.,Polypropylene,0.75,"Polypropylene is frequently used in speaker cones due to its light weight and durability, standard but alternatives like paper or other polymers exist.",390210,India,metric tons,0.0,12.0,0.8,LLM fallback cache (previously computed) - no USGS data available for Polypropylene
7,d2v1v1,Smartphone,Speaker Module,0.8,Both agents included it and peer feedback indicates consensus with moderate confidence appropriate.,Polypropylene,0.75,"Polypropylene is frequently used in speaker cones due to its light weight and durability, standard but alternatives like paper or other polymers exist.",390210,South Korea,metric tons,0.0,10.0,0.8,LLM fallback cache (previously computed) - no USGS data available for Polypropylene
7,d2v1v1,Smartphone,Speaker Module,0.8,Both agents included it and peer feedback indicates consensus with moderate confidence appropriate.,Polypropylene,0.75,"Polypropylene is frequently used in speaker cones due to its light weight and durability, standard but alternatives like paper or other polymers exist.",390210,Saudi Arabia,metric tons,0.0,8.0,0.8,LLM fallback cache (previously computed) - no USGS data available for Polypropylene
8,d2v1v1,Smartphone,OLED Display Module,0.96,Strong consensus from both agents with high confidence; critical for smartphone functionality as primary display.,Glass,0.95,"Glass acts as the substrate providing mechanical support and optical clarity for the OLED layers, universally used in rigid OLED displays.",700800,China,metric tons,0.0,63.0,0.95,LLM fallback cache (previously computed) - no USGS data available for Glass
8,d2v1v1,Smartphone,OLED Display Module,0.96,Strong consensus from both agents with high confidence; critical for smartphone functionality as primary display.,Glass,0.95,"Glass acts as the substrate providing mechanical support and optical clarity for the OLED layers, universally used in rigid OLED displays.",700800,United States,metric tons,0.0,12.0,0.9,LLM fallback cache (previously computed) - no USGS data available for Glass
8,d2v1v1,Smartphone,OLED Display Module,0.96,Strong consensus from both agents with high confidence; critical for smartphone functionality as primary display.,Glass,0.95,"Glass acts as the substrate providing mechanical support and optical clarity for the OLED layers, universally used in rigid OLED displays.",700800,Germany,metric tons,0.0,7.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Glass
8,d2v1v1,Smartphone,OLED Display Module,0.96,Strong consensus from both agents with high confidence; critical for smartphone functionality as primary display.,Glass,0.95,"Glass acts as the substrate providing mechanical support and optical clarity for the OLED layers, universally used in rigid OLED displays.",700800,India,metric tons,0.0,6.0,0.8,LLM fallback cache (previously computed) - no USGS data available for Glass
8,d2v1v1,Smartphone,OLED Display Module,0.96,Strong consensus from both agents with high confidence; critical for smartphone functionality as primary display.,Glass,0.95,"Glass acts as the substrate providing mechanical support and optical clarity for the OLED layers, universally used in rigid OLED displays.",700800,Japan,metric tons,0.0,5.0,0.8,LLM fallback cache (previously computed) - no USGS data available for Glass
8,d2v1v1,Smartphone,OLED Display Module,0.96,Strong consensus from both agents with high confidence; critical for smartphone functionality as primary display.,Indium,0.9,Indium is a key element in indium tin oxide (ITO) which serves as a transparent conductive layer essential for OLED operation; industry standard with rare substitutes.,811299,CHINA,METRIC TONS,650.0,65.66,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
8,d2v1v1,Smartphone,OLED Display Module,0.96,Strong consensus from both agents with high confidence; critical for smartphone functionality as primary display.,Indium,0.9,Indium is a key element in indium tin oxide (ITO) which serves as a transparent conductive layer essential for OLED operation; industry standard with rare substitutes.,811299,"KOREA, REPUBLIC OF",METRIC TONS,200.0,20.2,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
8,d2v1v1,Smartphone,OLED Display Module,0.96,Strong consensus from both agents with high confidence; critical for smartphone functionality as primary display.,Indium,0.9,Indium is a key element in indium tin oxide (ITO) which serves as a transparent conductive layer essential for OLED operation; industry standard with rare substitutes.,811299,JAPAN,METRIC TONS,64.0,6.46,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
8,d2v1v1,Smartphone,OLED Display Module,0.96,Strong consensus from both agents with high confidence; critical for smartphone functionality as primary display.,Indium,0.9,Indium is a key element in indium tin oxide (ITO) which serves as a transparent conductive layer essential for OLED operation; industry standard with rare substitutes.,811299,CANADA,METRIC TONS,37.0,3.74,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
8,d2v1v1,Smartphone,OLED Display Module,0.96,Strong consensus from both agents with high confidence; critical for smartphone functionality as primary display.,Indium,0.9,Indium is a key element in indium tin oxide (ITO) which serves as a transparent conductive layer essential for OLED operation; industry standard with rare substitutes.,811299,BELGIUM,METRIC TONS,18.0,1.82,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
8,d2v1v1,Smartphone,OLED Display Module,0.96,Strong consensus from both agents with high confidence; critical for smartphone functionality as primary display.,Silver,0.65,"Silver is often used as a cathode electrode material in OLEDs, though aluminum and others can substitute, so confidence is moderate.",710610,MEXICO,METRIC TONS,6400.0,24.62,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
8,d2v1v1,Smartphone,OLED Display Module,0.96,Strong consensus from both agents with high confidence; critical for smartphone functionality as primary display.,Silver,0.65,"Silver is often used as a cathode electrode material in OLEDs, though aluminum and others can substitute, so confidence is moderate.",710610,CHINA,METRIC TONS,3400.0,13.08,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
8,d2v1v1,Smartphone,OLED Display Module,0.96,Strong consensus from both agents with high confidence; critical for smartphone functionality as primary display.,Silver,0.65,"Silver is often used as a cathode electrode material in OLEDs, though aluminum and others can substitute, so confidence is moderate.",710610,PERU,METRIC TONS,3100.0,11.92,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
8,d2v1v1,Smartphone,OLED Display Module,0.96,Strong consensus from both agents with high confidence; critical for smartphone functionality as primary display.,Silver,0.65,"Silver is often used as a cathode electrode material in OLEDs, though aluminum and others can substitute, so confidence is moderate.",710610,OTHER,METRIC TONS,3000.0,11.54,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
8,d2v1v1,Smartphone,OLED Display Module,0.96,Strong consensus from both agents with high confidence; critical for smartphone functionality as primary display.,Silver,0.65,"Silver is often used as a cathode electrode material in OLEDs, though aluminum and others can substitute, so confidence is moderate.",710610,CHILE,METRIC TONS,1400.0,5.38,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
8,d2v1v1,Smartphone,Lithium-ion Battery Pack,0.96,Strong consensus from both agents with high confidence; essential power source for smartphone operation.,Lithium,0.95,"Lithium is the fundamental element for lithium-ion chemistry, absolutely required for energy storage with no viable alternatives at scale.",280520,AUSTRALIA,METRIC TONS,86000.0,47.78,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
8,d2v1v1,Smartphone,Lithium-ion Battery Pack,0.96,Strong consensus from both agents with high confidence; essential power source for smartphone operation.,Lithium,0.95,"Lithium is the fundamental element for lithium-ion chemistry, absolutely required for energy storage with no viable alternatives at scale.",280520,CHILE,METRIC TONS,44000.0,24.44,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
8,d2v1v1,Smartphone,Lithium-ion Battery Pack,0.96,Strong consensus from both agents with high confidence; essential power source for smartphone operation.,Lithium,0.95,"Lithium is the fundamental element for lithium-ion chemistry, absolutely required for energy storage with no viable alternatives at scale.",280520,CHINA,METRIC TONS,33000.0,18.33,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
8,d2v1v1,Smartphone,Lithium-ion Battery Pack,0.96,Strong consensus from both agents with high confidence; essential power source for smartphone operation.,Lithium,0.95,"Lithium is the fundamental element for lithium-ion chemistry, absolutely required for energy storage with no viable alternatives at scale.",280520,ARGENTINA,METRIC TONS,9600.0,5.33,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
8,d2v1v1,Smartphone,Lithium-ion Battery Pack,0.96,Strong consensus from both agents with high confidence; essential power source for smartphone operation.,Lithium,0.95,"Lithium is the fundamental element for lithium-ion chemistry, absolutely required for energy storage with no viable alternatives at scale.",280520,BRAZIL,METRIC TONS,4900.0,2.72,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
8,d2v1v1,Smartphone,Lithium-ion Battery Pack,0.96,Strong consensus from both agents with high confidence; essential power source for smartphone operation.,Cobalt,0.85,"Cobalt is used in the cathode to provide stability and energy density, standard in NMC chemistry though substitutes like iron phosphate exist.",810510,CONGO,METRIC TONS,170000.0,73.91,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
8,d2v1v1,Smartphone,Lithium-ion Battery Pack,0.96,Strong consensus from both agents with high confidence; essential power source for smartphone operation.,Cobalt,0.85,"Cobalt is used in the cathode to provide stability and energy density, standard in NMC chemistry though substitutes like iron phosphate exist.",810510,INDONESIA,METRIC TONS,17000.0,7.39,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
8,d2v1v1,Smartphone,Lithium-ion Battery Pack,0.96,Strong consensus from both agents with high confidence; essential power source for smartphone operation.,Cobalt,0.85,"Cobalt is used in the cathode to provide stability and energy density, standard in NMC chemistry though substitutes like iron phosphate exist.",810510,RUSSIA,METRIC TONS,8800.0,3.83,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
8,d2v1v1,Smartphone,Lithium-ion Battery Pack,0.96,Strong consensus from both agents with high confidence; essential power source for smartphone operation.,Cobalt,0.85,"Cobalt is used in the cathode to provide stability and energy density, standard in NMC chemistry though substitutes like iron phosphate exist.",810510,OTHER,METRIC TONS,6600.0,2.87,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
8,d2v1v1,Smartphone,Lithium-ion Battery Pack,0.96,Strong consensus from both agents with high confidence; essential power source for smartphone operation.,Cobalt,0.85,"Cobalt is used in the cathode to provide stability and energy density, standard in NMC chemistry though substitutes like iron phosphate exist.",810510,AUSTRALIA,METRIC TONS,4600.0,2.0,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
8,d2v1v1,Smartphone,Lithium-ion Battery Pack,0.96,Strong consensus from both agents with high confidence; essential power source for smartphone operation.,Nickel,0.8,"Nickel enhances energy density in cathode materials, commonly used though ratios vary and alternatives exist.",750110,INDONESIA,METRIC TONS,1800000.0,50.0,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
8,d2v1v1,Smartphone,Lithium-ion Battery Pack,0.96,Strong consensus from both agents with high confidence; essential power source for smartphone operation.,Nickel,0.8,"Nickel enhances energy density in cathode materials, commonly used though ratios vary and alternatives exist.",750110,PHILIPPINES,METRIC TONS,400000.0,11.11,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
8,d2v1v1,Smartphone,Lithium-ion Battery Pack,0.96,Strong consensus from both agents with high confidence; essential power source for smartphone operation.,Nickel,0.8,"Nickel enhances energy density in cathode materials, commonly used though ratios vary and alternatives exist.",750110,OTHER,METRIC TONS,380000.0,10.56,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
8,d2v1v1,Smartphone,Lithium-ion Battery Pack,0.96,Strong consensus from both agents with high confidence; essential power source for smartphone operation.,Nickel,0.8,"Nickel enhances energy density in cathode materials, commonly used though ratios vary and alternatives exist.",750110,NEW CALEDONIA,METRIC TONS,230000.0,6.39,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
8,d2v1v1,Smartphone,Lithium-ion Battery Pack,0.96,Strong consensus from both agents with high confidence; essential power source for smartphone operation.,Nickel,0.8,"Nickel enhances energy density in cathode materials, commonly used though ratios vary and alternatives exist.",750110,RUSSIA,METRIC TONS,200000.0,5.56,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
8,d2v1v1,Smartphone,Lithium-ion Battery Pack,0.96,Strong consensus from both agents with high confidence; essential power source for smartphone operation.,Copper,0.9,Copper serves as the key electrical conductor for current collectors and wiring universally in battery packs.,740100,CHINA,THOUSAND METRIC TONS,1700.0,3.47,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
8,d2v1v1,Smartphone,Lithium-ion Battery Pack,0.96,Strong consensus from both agents with high confidence; essential power source for smartphone operation.,Copper,0.9,Copper serves as the key electrical conductor for current collectors and wiring universally in battery packs.,740100,CHILE,THOUSAND METRIC TONS,5000.0,10.2,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
8,d2v1v1,Smartphone,Lithium-ion Battery Pack,0.96,Strong consensus from both agents with high confidence; essential power source for smartphone operation.,Copper,0.9,Copper serves as the key electrical conductor for current collectors and wiring universally in battery packs.,740100,OTHER,THOUSAND METRIC TONS,3100.0,6.33,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
8,d2v1v1,Smartphone,Lithium-ion Battery Pack,0.96,Strong consensus from both agents with high confidence; essential power source for smartphone operation.,Copper,0.9,Copper serves as the key electrical conductor for current collectors and wiring universally in battery packs.,740100,CONGO,THOUSAND METRIC TONS,2500.0,5.1,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
8,d2v1v1,Smartphone,Lithium-ion Battery Pack,0.96,Strong consensus from both agents with high confidence; essential power source for smartphone operation.,Copper,0.9,Copper serves as the key electrical conductor for current collectors and wiring universally in battery packs.,740100,PERU,THOUSAND METRIC TONS,2600.0,5.31,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
8,d2v1v1,Smartphone,Lithium-ion Battery Pack,0.96,Strong consensus from both agents with high confidence; essential power source for smartphone operation.,Aluminum,0.85,"Aluminum is used for cathode current collectors and casing, standard although some designs use steel alternatives.",280300,CHINA,THOUSAND METRIC TONS,41000.0,58.57,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
8,d2v1v1,Smartphone,Lithium-ion Battery Pack,0.96,Strong consensus from both agents with high confidence; essential power source for smartphone operation.,Aluminum,0.85,"Aluminum is used for cathode current collectors and casing, standard although some designs use steel alternatives.",280300,OTHER,THOUSAND METRIC TONS,7000.0,10.0,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
8,d2v1v1,Smartphone,Lithium-ion Battery Pack,0.96,Strong consensus from both agents with high confidence; essential power source for smartphone operation.,Aluminum,0.85,"Aluminum is used for cathode current collectors and casing, standard although some designs use steel alternatives.",280300,INDIA,THOUSAND METRIC TONS,4100.0,5.86,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
8,d2v1v1,Smartphone,Lithium-ion Battery Pack,0.96,Strong consensus from both agents with high confidence; essential power source for smartphone operation.,Aluminum,0.85,"Aluminum is used for cathode current collectors and casing, standard although some designs use steel alternatives.",280300,RUSSIA,THOUSAND METRIC TONS,3800.0,5.43,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
8,d2v1v1,Smartphone,Lithium-ion Battery Pack,0.96,Strong consensus from both agents with high confidence; essential power source for smartphone operation.,Aluminum,0.85,"Aluminum is used for cathode current collectors and casing, standard although some designs use steel alternatives.",280300,CANADA,THOUSAND METRIC TONS,3000.0,4.29,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
8,d2v1v1,Smartphone,Lithium-ion Battery Pack,0.96,Strong consensus from both agents with high confidence; essential power source for smartphone operation.,Graphite,0.9,"Graphite is the primary anode material allowing lithium ion intercalation, universally used in commercial lithium-ion batteries.",380110,CHINA,METRIC TONS,1230000.0,76.88,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
8,d2v1v1,Smartphone,Lithium-ion Battery Pack,0.96,Strong consensus from both agents with high confidence; essential power source for smartphone operation.,Graphite,0.9,"Graphite is the primary anode material allowing lithium ion intercalation, universally used in commercial lithium-ion batteries.",380110,MADAGASCAR,METRIC TONS,100000.0,6.25,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
8,d2v1v1,Smartphone,Lithium-ion Battery Pack,0.96,Strong consensus from both agents with high confidence; essential power source for smartphone operation.,Graphite,0.9,"Graphite is the primary anode material allowing lithium ion intercalation, universally used in commercial lithium-ion batteries.",380110,MOZAMBIQUE,METRIC TONS,96000.0,6.0,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
8,d2v1v1,Smartphone,Lithium-ion Battery Pack,0.96,Strong consensus from both agents with high confidence; essential power source for smartphone operation.,Graphite,0.9,"Graphite is the primary anode material allowing lithium ion intercalation, universally used in commercial lithium-ion batteries.",380110,BRAZIL,METRIC TONS,73000.0,4.56,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
8,d2v1v1,Smartphone,Lithium-ion Battery Pack,0.96,Strong consensus from both agents with high confidence; essential power source for smartphone operation.,Graphite,0.9,"Graphite is the primary anode material allowing lithium ion intercalation, universally used in commercial lithium-ion batteries.",380110,"KOREA, REPUBLIC OF",METRIC TONS,27000.0,1.69,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
8,d2v1v1,Smartphone,Chassis,0.9,Strong consensus from both agents with high confidence; necessary for structural integrity and housing other components.,Aluminum,0.9,"Aluminum is widely used for the smartphone chassis due to its strength, light weight, and corrosion resistance; industry standard.",280300,CHINA,THOUSAND METRIC TONS,41000.0,58.57,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
8,d2v1v1,Smartphone,Chassis,0.9,Strong consensus from both agents with high confidence; necessary for structural integrity and housing other components.,Aluminum,0.9,"Aluminum is widely used for the smartphone chassis due to its strength, light weight, and corrosion resistance; industry standard.",280300,OTHER,THOUSAND METRIC TONS,7000.0,10.0,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
8,d2v1v1,Smartphone,Chassis,0.9,Strong consensus from both agents with high confidence; necessary for structural integrity and housing other components.,Aluminum,0.9,"Aluminum is widely used for the smartphone chassis due to its strength, light weight, and corrosion resistance; industry standard.",280300,INDIA,THOUSAND METRIC TONS,4100.0,5.86,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
8,d2v1v1,Smartphone,Chassis,0.9,Strong consensus from both agents with high confidence; necessary for structural integrity and housing other components.,Aluminum,0.9,"Aluminum is widely used for the smartphone chassis due to its strength, light weight, and corrosion resistance; industry standard.",280300,RUSSIA,THOUSAND METRIC TONS,3800.0,5.43,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
8,d2v1v1,Smartphone,Chassis,0.9,Strong consensus from both agents with high confidence; necessary for structural integrity and housing other components.,Aluminum,0.9,"Aluminum is widely used for the smartphone chassis due to its strength, light weight, and corrosion resistance; industry standard.",280300,CANADA,THOUSAND METRIC TONS,3000.0,4.29,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
8,d2v1v1,Smartphone,Chassis,0.9,Strong consensus from both agents with high confidence; necessary for structural integrity and housing other components.,Steel Ingots,0.8,Steel is commonly used especially stainless steel alloys for strength and durability; common alternative to aluminum with moderate substitution.,720610,China,metric tons,0.0,52.0,0.95,LLM fallback cache (previously computed) - no USGS data available for Steel Ingots
8,d2v1v1,Smartphone,Chassis,0.9,Strong consensus from both agents with high confidence; necessary for structural integrity and housing other components.,Steel Ingots,0.8,Steel is commonly used especially stainless steel alloys for strength and durability; common alternative to aluminum with moderate substitution.,720610,Japan,metric tons,0.0,6.0,0.9,LLM fallback cache (previously computed) - no USGS data available for Steel Ingots
8,d2v1v1,Smartphone,Chassis,0.9,Strong consensus from both agents with high confidence; necessary for structural integrity and housing other components.,Steel Ingots,0.8,Steel is commonly used especially stainless steel alloys for strength and durability; common alternative to aluminum with moderate substitution.,720610,India,metric tons,0.0,5.0,0.9,LLM fallback cache (previously computed) - no USGS data available for Steel Ingots
8,d2v1v1,Smartphone,Chassis,0.9,Strong consensus from both agents with high confidence; necessary for structural integrity and housing other components.,Steel Ingots,0.8,Steel is commonly used especially stainless steel alloys for strength and durability; common alternative to aluminum with moderate substitution.,720610,South Korea,metric tons,0.0,5.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Steel Ingots
8,d2v1v1,Smartphone,Chassis,0.9,Strong consensus from both agents with high confidence; necessary for structural integrity and housing other components.,Steel Ingots,0.8,Steel is commonly used especially stainless steel alloys for strength and durability; common alternative to aluminum with moderate substitution.,720610,Germany,metric tons,0.0,4.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Steel Ingots
