technology,component,component_confidence,component_reasoning,material,material_confidence,material_reasoning,hs_code,country,meas_unit,amount,percentage,country_confidence,country_reasoning
Autoclave (Steam Sterilizer),Sterilization Chamber,1.0,Strong consensus from all agents with max confidence; fundamental component for autoclave.,Stainless steel (SS 316),0.95,Primary structural material resistant to high temperature and corrosion typical in steam sterilization chambers; essential and industry standard.,722000,United States,metric tons,0.0,14.0,0.75,LLM fallback cache (previously computed) - no USGS data available for Stainless steel (SS 316)
Autoclave (Steam Sterilizer),Sterilization Chamber,1.0,Strong consensus from all agents with max confidence; fundamental component for autoclave.,Stainless steel (SS 316),0.95,Primary structural material resistant to high temperature and corrosion typical in steam sterilization chambers; essential and industry standard.,722000,South Korea,metric tons,0.0,11.0,0.65,LLM fallback cache (previously computed) - no USGS data available for Stainless steel (SS 316)
Autoclave (Steam Sterilizer),Sterilization Chamber,1.0,Strong consensus from all agents with max confidence; fundamental component for autoclave.,Titanium,0.6,Used in some chambers for enhanced corrosion resistance and strength; moderately confident as stainless steel is more common but titanium is a known alternative.,810810,China,metric tons of titanium mineral concentrates,0.0,50.0,0.9,LLM fallback cache (previously computed) - no USGS data available for Titanium
Autoclave (Steam Sterilizer),Sterilization Chamber,1.0,Strong consensus from all agents with max confidence; fundamental component for autoclave.,Titanium,0.6,Used in some chambers for enhanced corrosion resistance and strength; moderately confident as stainless steel is more common but titanium is a known alternative.,810810,Australia,metric tons of titanium mineral concentrates,0.0,20.0,0.9,LLM fallback cache (previously computed) - no USGS data available for Titanium
Autoclave (Steam Sterilizer),Sterilization Chamber,1.0,Strong consensus from all agents with max confidence; fundamental component for autoclave.,Titanium,0.6,Used in some chambers for enhanced corrosion resistance and strength; moderately confident as stainless steel is more common but titanium is a known alternative.,810810,South Africa,metric tons of titanium mineral concentrates,0.0,15.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Titanium
Autoclave (Steam Sterilizer),Sterilization Chamber,1.0,Strong consensus from all agents with max confidence; fundamental component for autoclave.,Titanium,0.6,Used in some chambers for enhanced corrosion resistance and strength; moderately confident as stainless steel is more common but titanium is a known alternative.,810810,India,metric tons of titanium mineral concentrates,0.0,8.0,0.8,LLM fallback cache (previously computed) - no USGS data available for Titanium
Autoclave (Steam Sterilizer),Sterilization Chamber,1.0,Strong consensus from all agents with max confidence; fundamental component for autoclave.,Titanium,0.6,Used in some chambers for enhanced corrosion resistance and strength; moderately confident as stainless steel is more common but titanium is a known alternative.,810810,Vietnam,metric tons of titanium mineral concentrates,0.0,5.0,0.75,LLM fallback cache (previously computed) - no USGS data available for Titanium
Autoclave (Steam Sterilizer),Sterilization Chamber,1.0,Strong consensus from all agents with max confidence; fundamental component for autoclave.,Glass,0.55,May be used in observation windows; common but optional and can be substituted with other materials like plastics.,700800,China,metric tons,0.0,63.0,0.95,LLM fallback cache (previously computed) - no USGS data available for Glass
Autoclave (Steam Sterilizer),Sterilization Chamber,1.0,Strong consensus from all agents with max confidence; fundamental component for autoclave.,Glass,0.55,May be used in observation windows; common but optional and can be substituted with other materials like plastics.,700800,United States,metric tons,0.0,12.0,0.9,LLM fallback cache (previously computed) - no USGS data available for Glass
Autoclave (Steam Sterilizer),Sterilization Chamber,1.0,Strong consensus from all agents with max confidence; fundamental component for autoclave.,Glass,0.55,May be used in observation windows; common but optional and can be substituted with other materials like plastics.,700800,Germany,metric tons,0.0,7.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Glass
Autoclave (Steam Sterilizer),Sterilization Chamber,1.0,Strong consensus from all agents with max confidence; fundamental component for autoclave.,Glass,0.55,May be used in observation windows; common but optional and can be substituted with other materials like plastics.,700800,India,metric tons,0.0,6.0,0.8,LLM fallback cache (previously computed) - no USGS data available for Glass
Autoclave (Steam Sterilizer),Sterilization Chamber,1.0,Strong consensus from all agents with max confidence; fundamental component for autoclave.,Glass,0.55,May be used in observation windows; common but optional and can be substituted with other materials like plastics.,700800,Japan,metric tons,0.0,5.0,0.8,LLM fallback cache (previously computed) - no USGS data available for Glass
Autoclave (Steam Sterilizer),Steam Generator/boiler Unit,0.93,Strong consensus with high average confidence; essential for generating steam required for sterilization.,Stainless steel (SS 316),0.9,Used for boiler vessel and piping for corrosion and heat resistance; universal in steam generators.,722000,China,metric tons,0.0,36.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Stainless steel (SS 316)
Autoclave (Steam Sterilizer),Steam Generator/boiler Unit,0.93,Strong consensus with high average confidence; essential for generating steam required for sterilization.,Stainless steel (SS 316),0.9,Used for boiler vessel and piping for corrosion and heat resistance; universal in steam generators.,722000,Japan,metric tons,0.0,28.0,0.8,LLM fallback cache (previously computed) - no USGS data available for Stainless steel (SS 316)
Autoclave (Steam Sterilizer),Steam Generator/boiler Unit,0.93,Strong consensus with high average confidence; essential for generating steam required for sterilization.,Stainless steel (SS 316),0.9,Used for boiler vessel and piping for corrosion and heat resistance; universal in steam generators.,722000,India,metric tons,0.0,21.0,0.8,LLM fallback cache (previously computed) - no USGS data available for Stainless steel (SS 316)
Autoclave (Steam Sterilizer),Steam Generator/boiler Unit,0.93,Strong consensus with high average confidence; essential for generating steam required for sterilization.,Stainless steel (SS 316),0.9,Used for boiler vessel and piping for corrosion and heat resistance; universal in steam generators.,722000,United States,metric tons,0.0,14.0,0.75,LLM fallback cache (previously computed) - no USGS data available for Stainless steel (SS 316)
Autoclave (Steam Sterilizer),Steam Generator/boiler Unit,0.93,Strong consensus with high average confidence; essential for generating steam required for sterilization.,Stainless steel (SS 316),0.9,Used for boiler vessel and piping for corrosion and heat resistance; universal in steam generators.,722000,South Korea,metric tons,0.0,11.0,0.65,LLM fallback cache (previously computed) - no USGS data available for Stainless steel (SS 316)
Autoclave (Steam Sterilizer),Steam Generator/boiler Unit,0.93,Strong consensus with high average confidence; essential for generating steam required for sterilization.,Copper,0.85,Common material for tubing inside boilers due to excellent thermal conductivity; essential for heat transfer but sometimes alternatives like stainless steel are used.,740100,CHINA,THOUSAND METRIC TONS,1700.0,3.47,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Autoclave (Steam Sterilizer),Steam Generator/boiler Unit,0.93,Strong consensus with high average confidence; essential for generating steam required for sterilization.,Copper,0.85,Common material for tubing inside boilers due to excellent thermal conductivity; essential for heat transfer but sometimes alternatives like stainless steel are used.,740100,CHILE,THOUSAND METRIC TONS,5000.0,10.2,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Autoclave (Steam Sterilizer),Steam Generator/boiler Unit,0.93,Strong consensus with high average confidence; essential for generating steam required for sterilization.,Copper,0.85,Common material for tubing inside boilers due to excellent thermal conductivity; essential for heat transfer but sometimes alternatives like stainless steel are used.,740100,OTHER,THOUSAND METRIC TONS,3100.0,6.33,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Autoclave (Steam Sterilizer),Steam Generator/boiler Unit,0.93,Strong consensus with high average confidence; essential for generating steam required for sterilization.,Copper,0.85,Common material for tubing inside boilers due to excellent thermal conductivity; essential for heat transfer but sometimes alternatives like stainless steel are used.,740100,CONGO,THOUSAND METRIC TONS,2500.0,5.1,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Autoclave (Steam Sterilizer),Steam Generator/boiler Unit,0.93,Strong consensus with high average confidence; essential for generating steam required for sterilization.,Copper,0.85,Common material for tubing inside boilers due to excellent thermal conductivity; essential for heat transfer but sometimes alternatives like stainless steel are used.,740100,PERU,THOUSAND METRIC TONS,2600.0,5.31,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Autoclave (Steam Sterilizer),Steam Generator/boiler Unit,0.93,Strong consensus with high average confidence; essential for generating steam required for sterilization.,Titanium,0.6,Used in some high-end boilers for corrosion resistance; moderately confident due to cost and less common usage.,810810,China,metric tons of titanium mineral concentrates,0.0,50.0,0.9,LLM fallback cache (previously computed) - no USGS data available for Titanium
Autoclave (Steam Sterilizer),Steam Generator/boiler Unit,0.93,Strong consensus with high average confidence; essential for generating steam required for sterilization.,Titanium,0.6,Used in some high-end boilers for corrosion resistance; moderately confident due to cost and less common usage.,810810,Australia,metric tons of titanium mineral concentrates,0.0,20.0,0.9,LLM fallback cache (previously computed) - no USGS data available for Titanium
Autoclave (Steam Sterilizer),Steam Generator/boiler Unit,0.93,Strong consensus with high average confidence; essential for generating steam required for sterilization.,Titanium,0.6,Used in some high-end boilers for corrosion resistance; moderately confident due to cost and less common usage.,810810,South Africa,metric tons of titanium mineral concentrates,0.0,15.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Titanium
Autoclave (Steam Sterilizer),Steam Generator/boiler Unit,0.93,Strong consensus with high average confidence; essential for generating steam required for sterilization.,Titanium,0.6,Used in some high-end boilers for corrosion resistance; moderately confident due to cost and less common usage.,810810,India,metric tons of titanium mineral concentrates,0.0,8.0,0.8,LLM fallback cache (previously computed) - no USGS data available for Titanium
Autoclave (Steam Sterilizer),Steam Generator/boiler Unit,0.93,Strong consensus with high average confidence; essential for generating steam required for sterilization.,Titanium,0.6,Used in some high-end boilers for corrosion resistance; moderately confident due to cost and less common usage.,810810,Vietnam,metric tons of titanium mineral concentrates,0.0,5.0,0.75,LLM fallback cache (previously computed) - no USGS data available for Titanium
Autoclave (Steam Sterilizer),Steam Generator/boiler Unit,0.93,Strong consensus with high average confidence; essential for generating steam required for sterilization.,Stainless steel,0.8,Another common grade of steel used in boilers and piping when higher cost grades are not required; standard industrial material.,722000,China,metric tons,31600000.0,56.53,0.913,LLM fallback cache (previously computed) - no USGS data available for Stainless steel
Autoclave (Steam Sterilizer),Steam Generator/boiler Unit,0.93,Strong consensus with high average confidence; essential for generating steam required for sterilization.,Stainless steel,0.8,Another common grade of steel used in boilers and piping when higher cost grades are not required; standard industrial material.,722000,India,metric tons,3800000.0,6.8,0.86,LLM fallback cache (previously computed) - no USGS data available for Stainless steel
Autoclave (Steam Sterilizer),Steam Generator/boiler Unit,0.93,Strong consensus with high average confidence; essential for generating steam required for sterilization.,Stainless steel,0.8,Another common grade of steel used in boilers and piping when higher cost grades are not required; standard industrial material.,722000,Japan,metric tons,3043333.3333333335,5.43,0.893,LLM fallback cache (previously computed) - no USGS data available for Stainless steel
Autoclave (Steam Sterilizer),Steam Generator/boiler Unit,0.93,Strong consensus with high average confidence; essential for generating steam required for sterilization.,Stainless steel,0.8,Another common grade of steel used in boilers and piping when higher cost grades are not required; standard industrial material.,722000,United States,metric tons,2473333.3333333335,4.43,0.867,LLM fallback cache (previously computed) - no USGS data available for Stainless steel
Autoclave (Steam Sterilizer),Steam Generator/boiler Unit,0.93,Strong consensus with high average confidence; essential for generating steam required for sterilization.,Stainless steel,0.8,Another common grade of steel used in boilers and piping when higher cost grades are not required; standard industrial material.,722000,South Korea,metric tons,2136666.6666666665,3.83,0.867,LLM fallback cache (previously computed) - no USGS data available for Stainless steel
Autoclave (Steam Sterilizer),Control Panel And User Interface,0.93,Strong support with high average confidence; critical for automation and process control.,Acrylic,0.85,Used for display panel covers and buttons due to optical clarity and durability; standard industry material.,390690,China,metric tons,0.0,55.0,0.9,LLM fallback cache (previously computed) - no USGS data available for Acrylic
Autoclave (Steam Sterilizer),Control Panel And User Interface,0.93,Strong support with high average confidence; critical for automation and process control.,Acrylic,0.85,Used for display panel covers and buttons due to optical clarity and durability; standard industry material.,390690,United States,metric tons,0.0,15.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Acrylic
Autoclave (Steam Sterilizer),Control Panel And User Interface,0.93,Strong support with high average confidence; critical for automation and process control.,Acrylic,0.85,Used for display panel covers and buttons due to optical clarity and durability; standard industry material.,390690,South Korea,metric tons,0.0,10.0,0.8,LLM fallback cache (previously computed) - no USGS data available for Acrylic
Autoclave (Steam Sterilizer),Control Panel And User Interface,0.93,Strong support with high average confidence; critical for automation and process control.,Acrylic,0.85,Used for display panel covers and buttons due to optical clarity and durability; standard industry material.,390690,Japan,metric tons,0.0,12.0,0.8,LLM fallback cache (previously computed) - no USGS data available for Acrylic
Autoclave (Steam Sterilizer),Control Panel And User Interface,0.93,Strong support with high average confidence; critical for automation and process control.,Acrylic,0.85,Used for display panel covers and buttons due to optical clarity and durability; standard industry material.,390690,Germany,metric tons,0.0,8.0,0.75,LLM fallback cache (previously computed) - no USGS data available for Acrylic
Autoclave (Steam Sterilizer),Control Panel And User Interface,0.93,Strong support with high average confidence; critical for automation and process control.,Polycarbonate,0.8,Plastic used in housings and buttons for impact resistance; commonly used but alternatives exist.,390690,China,metric tons,0.0,52.0,0.9,LLM fallback cache (previously computed) - no USGS data available for Polycarbonate
Autoclave (Steam Sterilizer),Control Panel And User Interface,0.93,Strong support with high average confidence; critical for automation and process control.,Polycarbonate,0.8,Plastic used in housings and buttons for impact resistance; commonly used but alternatives exist.,390690,South Korea,metric tons,0.0,15.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Polycarbonate
Autoclave (Steam Sterilizer),Control Panel And User Interface,0.93,Strong support with high average confidence; critical for automation and process control.,Polycarbonate,0.8,Plastic used in housings and buttons for impact resistance; commonly used but alternatives exist.,390690,United States,metric tons,0.0,10.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Polycarbonate
Autoclave (Steam Sterilizer),Control Panel And User Interface,0.93,Strong support with high average confidence; critical for automation and process control.,Polycarbonate,0.8,Plastic used in housings and buttons for impact resistance; commonly used but alternatives exist.,390690,Germany,metric tons,0.0,8.0,0.8,LLM fallback cache (previously computed) - no USGS data available for Polycarbonate
Autoclave (Steam Sterilizer),Control Panel And User Interface,0.93,Strong support with high average confidence; critical for automation and process control.,Polycarbonate,0.8,Plastic used in housings and buttons for impact resistance; commonly used but alternatives exist.,390690,Japan,metric tons,0.0,7.0,0.8,LLM fallback cache (previously computed) - no USGS data available for Polycarbonate
Autoclave (Steam Sterilizer),Control Panel And User Interface,0.93,Strong support with high average confidence; critical for automation and process control.,Copper,0.9,Primary conductor material for wiring and circuits; essential and standard.,740100,CHINA,THOUSAND METRIC TONS,1700.0,3.47,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Autoclave (Steam Sterilizer),Control Panel And User Interface,0.93,Strong support with high average confidence; critical for automation and process control.,Copper,0.9,Primary conductor material for wiring and circuits; essential and standard.,740100,CHILE,THOUSAND METRIC TONS,5000.0,10.2,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Autoclave (Steam Sterilizer),Control Panel And User Interface,0.93,Strong support with high average confidence; critical for automation and process control.,Copper,0.9,Primary conductor material for wiring and circuits; essential and standard.,740100,OTHER,THOUSAND METRIC TONS,3100.0,6.33,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Autoclave (Steam Sterilizer),Control Panel And User Interface,0.93,Strong support with high average confidence; critical for automation and process control.,Copper,0.9,Primary conductor material for wiring and circuits; essential and standard.,740100,CONGO,THOUSAND METRIC TONS,2500.0,5.1,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Autoclave (Steam Sterilizer),Control Panel And User Interface,0.93,Strong support with high average confidence; critical for automation and process control.,Copper,0.9,Primary conductor material for wiring and circuits; essential and standard.,740100,PERU,THOUSAND METRIC TONS,2600.0,5.31,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Autoclave (Steam Sterilizer),Control Panel And User Interface,0.93,Strong support with high average confidence; critical for automation and process control.,Silicon,0.95,Base semiconductor material in integrated circuits and chips used in control electronics; absolutely essential.,280469,CHINA,THOUSAND METRIC TONS,3600.0,40.0,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Autoclave (Steam Sterilizer),Control Panel And User Interface,0.93,Strong support with high average confidence; critical for automation and process control.,Silicon,0.95,Base semiconductor material in integrated circuits and chips used in control electronics; absolutely essential.,280469,RUSSIA,THOUSAND METRIC TONS,570.0,6.33,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Autoclave (Steam Sterilizer),Control Panel And User Interface,0.93,Strong support with high average confidence; critical for automation and process control.,Silicon,0.95,Base semiconductor material in integrated circuits and chips used in control electronics; absolutely essential.,280469,BRAZIL,THOUSAND METRIC TONS,190.0,2.11,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Autoclave (Steam Sterilizer),Control Panel And User Interface,0.93,Strong support with high average confidence; critical for automation and process control.,Silicon,0.95,Base semiconductor material in integrated circuits and chips used in control electronics; absolutely essential.,280469,NORWAY,THOUSAND METRIC TONS,200.0,2.22,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Autoclave (Steam Sterilizer),Control Panel And User Interface,0.93,Strong support with high average confidence; critical for automation and process control.,Silicon,0.95,Base semiconductor material in integrated circuits and chips used in control electronics; absolutely essential.,280469,OTHER,THOUSAND METRIC TONS,100.0,1.11,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Autoclave (Steam Sterilizer),Safety Valve And Pressure Relief Assembly,0.9,Critical safety component with strong endorsement; prevents overpressure failure.,Stainless steel (SS 316),0.9,Material for valve bodies and springs to withstand pressure and corrosion; standard and essential.,722000,China,metric tons,0.0,36.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Stainless steel (SS 316)
Autoclave (Steam Sterilizer),Safety Valve And Pressure Relief Assembly,0.9,Critical safety component with strong endorsement; prevents overpressure failure.,Stainless steel (SS 316),0.9,Material for valve bodies and springs to withstand pressure and corrosion; standard and essential.,722000,Japan,metric tons,0.0,28.0,0.8,LLM fallback cache (previously computed) - no USGS data available for Stainless steel (SS 316)
Autoclave (Steam Sterilizer),Safety Valve And Pressure Relief Assembly,0.9,Critical safety component with strong endorsement; prevents overpressure failure.,Stainless steel (SS 316),0.9,Material for valve bodies and springs to withstand pressure and corrosion; standard and essential.,722000,India,metric tons,0.0,21.0,0.8,LLM fallback cache (previously computed) - no USGS data available for Stainless steel (SS 316)
Autoclave (Steam Sterilizer),Safety Valve And Pressure Relief Assembly,0.9,Critical safety component with strong endorsement; prevents overpressure failure.,Stainless steel (SS 316),0.9,Material for valve bodies and springs to withstand pressure and corrosion; standard and essential.,722000,United States,metric tons,0.0,14.0,0.75,LLM fallback cache (previously computed) - no USGS data available for Stainless steel (SS 316)
Autoclave (Steam Sterilizer),Safety Valve And Pressure Relief Assembly,0.9,Critical safety component with strong endorsement; prevents overpressure failure.,Stainless steel (SS 316),0.9,Material for valve bodies and springs to withstand pressure and corrosion; standard and essential.,722000,South Korea,metric tons,0.0,11.0,0.65,LLM fallback cache (previously computed) - no USGS data available for Stainless steel (SS 316)
Autoclave (Steam Sterilizer),Safety Valve And Pressure Relief Assembly,0.9,Critical safety component with strong endorsement; prevents overpressure failure.,Titanium,0.6,Used in some components for corrosion resistance; less common and moderately confident.,810810,China,metric tons of titanium mineral concentrates,0.0,50.0,0.9,LLM fallback cache (previously computed) - no USGS data available for Titanium
Autoclave (Steam Sterilizer),Safety Valve And Pressure Relief Assembly,0.9,Critical safety component with strong endorsement; prevents overpressure failure.,Titanium,0.6,Used in some components for corrosion resistance; less common and moderately confident.,810810,Australia,metric tons of titanium mineral concentrates,0.0,20.0,0.9,LLM fallback cache (previously computed) - no USGS data available for Titanium
Autoclave (Steam Sterilizer),Safety Valve And Pressure Relief Assembly,0.9,Critical safety component with strong endorsement; prevents overpressure failure.,Titanium,0.6,Used in some components for corrosion resistance; less common and moderately confident.,810810,South Africa,metric tons of titanium mineral concentrates,0.0,15.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Titanium
Autoclave (Steam Sterilizer),Safety Valve And Pressure Relief Assembly,0.9,Critical safety component with strong endorsement; prevents overpressure failure.,Titanium,0.6,Used in some components for corrosion resistance; less common and moderately confident.,810810,India,metric tons of titanium mineral concentrates,0.0,8.0,0.8,LLM fallback cache (previously computed) - no USGS data available for Titanium
Autoclave (Steam Sterilizer),Safety Valve And Pressure Relief Assembly,0.9,Critical safety component with strong endorsement; prevents overpressure failure.,Titanium,0.6,Used in some components for corrosion resistance; less common and moderately confident.,810810,Vietnam,metric tons of titanium mineral concentrates,0.0,5.0,0.75,LLM fallback cache (previously computed) - no USGS data available for Titanium
Autoclave (Steam Sterilizer),Safety Valve And Pressure Relief Assembly,0.9,Critical safety component with strong endorsement; prevents overpressure failure.,Copper,0.65,Used in internal components for thermal conductivity in some valves; not always present so confidence is moderate.,740100,CHINA,THOUSAND METRIC TONS,1700.0,3.47,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Autoclave (Steam Sterilizer),Safety Valve And Pressure Relief Assembly,0.9,Critical safety component with strong endorsement; prevents overpressure failure.,Copper,0.65,Used in internal components for thermal conductivity in some valves; not always present so confidence is moderate.,740100,CHILE,THOUSAND METRIC TONS,5000.0,10.2,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Autoclave (Steam Sterilizer),Safety Valve And Pressure Relief Assembly,0.9,Critical safety component with strong endorsement; prevents overpressure failure.,Copper,0.65,Used in internal components for thermal conductivity in some valves; not always present so confidence is moderate.,740100,OTHER,THOUSAND METRIC TONS,3100.0,6.33,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Autoclave (Steam Sterilizer),Safety Valve And Pressure Relief Assembly,0.9,Critical safety component with strong endorsement; prevents overpressure failure.,Copper,0.65,Used in internal components for thermal conductivity in some valves; not always present so confidence is moderate.,740100,CONGO,THOUSAND METRIC TONS,2500.0,5.1,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Autoclave (Steam Sterilizer),Safety Valve And Pressure Relief Assembly,0.9,Critical safety component with strong endorsement; prevents overpressure failure.,Copper,0.65,Used in internal components for thermal conductivity in some valves; not always present so confidence is moderate.,740100,PERU,THOUSAND METRIC TONS,2600.0,5.31,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Autoclave (Steam Sterilizer),Machine Frame And Chassis,0.82,Consistently selected by multiple agents with good average confidence; necessary for mechanical support and housing.,Steel Ingots,0.85,Primary raw material for forming structural steel parts of frame and chassis; very common and essential.,720610,China,metric tons,0.0,52.0,0.95,LLM fallback cache (previously computed) - no USGS data available for Steel Ingots
Autoclave (Steam Sterilizer),Machine Frame And Chassis,0.82,Consistently selected by multiple agents with good average confidence; necessary for mechanical support and housing.,Steel Ingots,0.85,Primary raw material for forming structural steel parts of frame and chassis; very common and essential.,720610,Japan,metric tons,0.0,6.0,0.9,LLM fallback cache (previously computed) - no USGS data available for Steel Ingots
Autoclave (Steam Sterilizer),Machine Frame And Chassis,0.82,Consistently selected by multiple agents with good average confidence; necessary for mechanical support and housing.,Steel Ingots,0.85,Primary raw material for forming structural steel parts of frame and chassis; very common and essential.,720610,India,metric tons,0.0,5.0,0.9,LLM fallback cache (previously computed) - no USGS data available for Steel Ingots
Autoclave (Steam Sterilizer),Machine Frame And Chassis,0.82,Consistently selected by multiple agents with good average confidence; necessary for mechanical support and housing.,Steel Ingots,0.85,Primary raw material for forming structural steel parts of frame and chassis; very common and essential.,720610,South Korea,metric tons,0.0,5.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Steel Ingots
Autoclave (Steam Sterilizer),Machine Frame And Chassis,0.82,Consistently selected by multiple agents with good average confidence; necessary for mechanical support and housing.,Steel Ingots,0.85,Primary raw material for forming structural steel parts of frame and chassis; very common and essential.,720610,Germany,metric tons,0.0,4.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Steel Ingots
Autoclave (Steam Sterilizer),Machine Frame And Chassis,0.82,Consistently selected by multiple agents with good average confidence; necessary for mechanical support and housing.,Stainless steel (SS 304/316),0.8,Used for corrosion resistance on exposed frame parts; standard industry material with some substitution possible.,722000,Nigeria,metric tons,0.0,18.0,0.92,LLM fallback cache (previously computed) - no USGS data available for Stainless steel (SS 304/316)
Autoclave (Steam Sterilizer),Machine Frame And Chassis,0.82,Consistently selected by multiple agents with good average confidence; necessary for mechanical support and housing.,Stainless steel (SS 304/316),0.8,Used for corrosion resistance on exposed frame parts; standard industry material with some substitution possible.,722000,Russia,metric tons,0.0,15.0,0.9,LLM fallback cache (previously computed) - no USGS data available for Stainless steel (SS 304/316)
Autoclave (Steam Sterilizer),Machine Frame And Chassis,0.82,Consistently selected by multiple agents with good average confidence; necessary for mechanical support and housing.,Stainless steel (SS 304/316),0.8,Used for corrosion resistance on exposed frame parts; standard industry material with some substitution possible.,722000,India,metric tons,0.0,10.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Stainless steel (SS 304/316)
Autoclave (Steam Sterilizer),Machine Frame And Chassis,0.82,Consistently selected by multiple agents with good average confidence; necessary for mechanical support and housing.,Stainless steel (SS 304/316),0.8,Used for corrosion resistance on exposed frame parts; standard industry material with some substitution possible.,722000,Australia,metric tons,0.0,13.0,0.95,LLM fallback cache (previously computed) - no USGS data available for Stainless steel (SS 304/316)
Autoclave (Steam Sterilizer),Machine Frame And Chassis,0.82,Consistently selected by multiple agents with good average confidence; necessary for mechanical support and housing.,Stainless steel (SS 304/316),0.8,Used for corrosion resistance on exposed frame parts; standard industry material with some substitution possible.,722000,Indonesia,metric tons,0.0,10.0,0.87,LLM fallback cache (previously computed) - no USGS data available for Stainless steel (SS 304/316)
Autoclave (Steam Sterilizer),Machine Frame And Chassis,0.82,Consistently selected by multiple agents with good average confidence; necessary for mechanical support and housing.,Aluminum,0.65,Alternative lightweight framing material; less common thus moderately confident.,280300,CHINA,THOUSAND METRIC TONS,41000.0,58.57,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Autoclave (Steam Sterilizer),Machine Frame And Chassis,0.82,Consistently selected by multiple agents with good average confidence; necessary for mechanical support and housing.,Aluminum,0.65,Alternative lightweight framing material; less common thus moderately confident.,280300,OTHER,THOUSAND METRIC TONS,7000.0,10.0,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Autoclave (Steam Sterilizer),Machine Frame And Chassis,0.82,Consistently selected by multiple agents with good average confidence; necessary for mechanical support and housing.,Aluminum,0.65,Alternative lightweight framing material; less common thus moderately confident.,280300,INDIA,THOUSAND METRIC TONS,4100.0,5.86,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Autoclave (Steam Sterilizer),Machine Frame And Chassis,0.82,Consistently selected by multiple agents with good average confidence; necessary for mechanical support and housing.,Aluminum,0.65,Alternative lightweight framing material; less common thus moderately confident.,280300,RUSSIA,THOUSAND METRIC TONS,3800.0,5.43,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Autoclave (Steam Sterilizer),Machine Frame And Chassis,0.82,Consistently selected by multiple agents with good average confidence; necessary for mechanical support and housing.,Aluminum,0.65,Alternative lightweight framing material; less common thus moderately confident.,280300,CANADA,THOUSAND METRIC TONS,3000.0,4.29,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Autoclave (Steam Sterilizer),Thermoelectric Module (tec),0.8,Multiple selections with good confidence; important for steam generation or chamber heating.,Bismuth telluride,0.95,"Core thermoelectric semiconductor material essential for thermoelectric effect generation; industry standard, absolutely essential.",284390,China,metric tons,196.66666666666666,58.33,0.667,LLM fallback cache (previously computed) - no USGS data available for Bismuth telluride
